CharacterID,Name,Real Name,ImageURL,Powers,Weaknesses,Bio
138,Mr. Fantastic (Marvel)(01 - Reed Richards),Dr. Reed Richards ,138_20061008093249_char.jpg,,"Like many elastic substances, his body is susceptible to extremes of temperature, becoming brittle in very cold environments, for instance.","A child prodigy who would grow to become one of the world's most intelligent human beings, Reed Richards pursued his scientific genius from an early age, enrolling in college at age 14, and obtaining a number of advanced degrees from a variety of institutions.  During this time, he met lifelong friend Ben Grimm, future wife Sue Storm, and Victor von Doom, a fellow student and intellectual rival whose jealousy would lead him over time to become Reed's nemesis, Doctor Doom. |||| |||| When the government cut funding for Reed's research in manned space travel, he set out to pursue the project on his own.  Convinced they would be safe, he allowed Sue and her younger brother Johnny to accompany him and Ben on a test flight, during which they were exposed to high levels of cosmic radiation and forced to crash-land.  As it turned out, the radiation transformed each of the passengers, leading to their careers as the superhuman Fantastic Four, with Reed as their leader. |||| |||| The Fantastic Four has had many adventures over the years, propelled by Reed's scientific inventions, and motivated by their concern for the betterment of the world.  Funded by money from patents Reed has developed, the group operates out of the Baxter Building in Manhattan, although their journeys take them across the span of any number of universes, times, and dimensions. |||| |||| Having married, Reed and Sue have two children, Franklin and Valeria, the first of which, at least, has exhibited his own superpowers, capable of bending reality on a fundamental level.  In recent years, Reed has been involved with some of the most important events in the Marvel universe, helping to exile the Hulk in space, and working alongside Tony Stark to enforce the Super-human Registration Act.  While these actions have had some conflicts between Reed and even his closest friends and family, including a period of alienation from Sue, he has proven to be motivated always by a concern for the greater good, acting in accord with what rationality dictates is the best course, no matter how seemingly unpopular. ||||"
2110,Zan (DC)(Post Crisis),Zan ,,"Zan can transform into any water based form with contact from his sister, Jayna.",,None entered.
167,Phantom Stranger (DC),,167_20060702195459_char.jpg,,,None entered.
4610,June Moone,,,,,None entered.
263,Deathstroke the Terminator (DC),Slade Wilson ,263_20060902063053_char.jpg,,,None entered.
6021,Vibe (DC),Paco Ramone ,6021_20110904184847_char.jpg,Ability to generate shock waves.,,Former leader of a street gang.  Joined the Justice League of America and was killed by one of Professor Ivo's androids.
7515,Orka (Marvel),,7515_20070402124011_char.jpg,"Orka's original physiology was that of a Atlantean who happened to be a twenty four foot giant. As typical Atlanteans can lift roughly 10 to 30 tons depending on their athletic prowess, a giant of hulkish muscular proportions such as Orka could lift several times that amount; roughly 90 tons. Later his physiology was augmented so that it was at least equal to that of Namor the Submariner who can lift 100 tons or more when in contact with water. |||| |||| He once utilized a costume which augmented his strength greatly by psionically harnessing power from killer whales through artificial means. It also allowed him to exist on land although when not in contact with water he was roughly thirty three percent weaker. At present he no longer needs his costume to utilize such powers due to scientific experimentation conducted upon his physiology. His improved phsyiology had the side effect of reducing his intelligence, though not the degree of a mental handicap. |||| |||| Orka can communicate with and summon killer whales (whose company he prefers to Atlanteans). When he is in their presence he is considerably stronger than normal. He can also swim at superhuman speeds. He can survive on land much longer than typical Atlanteans, though it is has not been revealed if prolonged exposure of several days or more will kill him. Orka's endurance is heightened to the degree that conventional weaponry has no effect on him. |||| |||| Orka has the typical training of an Atlantean warrior and is a highly skilled fighter. This is often not very obvious as his intellect is a weakness often exploited by lesser adversaries.",,"Orka was once an Atlantean and grew to become one of the strongest (but relatively dim-witted) soldiers in Warlord Krang's army. Orka stayed with Krang when he attempted to gain the throne from Namor the Sub-Mariner, and was exiled with his leader. Soon, Orka was chosen to be the test subject of Dr. Dorcas, who wanted to imbue a soldier with the power of a killer whale (At this point, Orka needed to wear a belt which transferred the power of Dorcas' captive killer whales). Namor defeated the rebels, and Orka was buried in an undersea avalanche. |||| |||| Later, Orka managed to get free but was defeated by Namor again. The Brand Corporation (subsidiary of Roxxon Oil) contacted Orka and augmented his abilities to not require a power-transferring machine. He was then sent on a mission that brought him in conflict with the Avengers, but was defeated by Thor. |||| |||| Somehow, he managed to escape from prison (he was seen in the Vault during the break-out called 'Acts of Vengeance') and found his way to the Atlantic, where he was among Attuma's henchmen in his Deep Six group (alongside Nagala, Pirahna, Sea Urchin, and Tiger Shark) when Attuma attacked the United States where they were defeated by Namor and clashed with the Defenders on different occasions. |||| |||| Later, Orka was among those villains recruited by the self-proclaimed Master of the World in his attempt to overthrow the United Nations, only to be captured by the new Heroes for Hire team. He also fought Namorita once, but was later defeated by a blast coming from Nova. |||| |||| Orka recently tried to engage Nightwing Restorations, Colleen Wing and Misty Knight's bail bond company for supervillains, to bail out Stilt-Man. Recently Orka joined the Heroes For Hire, along with a few other reformed supervillains. Currently he works with the team to hunt supervillains."
8150,Astra (Marvel)(01 - Imperial Guard),Unrevealed ,8150_20070110222939_char.jpg,Astra is able to render herself intangible.,,"Astra was a founding member of the Imperial Guard and first clashed with the X-Men over the fate of the Shi'ar Empress Lilandra. Later, when Deathbird was Empress, she commanded the entire Imperial Guard to fight the combined forces of the Starjammers and Excalibur so that she could claim the power of the Phoenix Force for herself. During the battle, Astra surprised Shadowcat with the ability to hit her in intangible state, since she could match her molecular density. |||| |||| During the crisis that came to be known as Operation: Galactic Storm, Astra was amongst a small contingent of the Imperial Guard that defended Lilandra against the Kree super-team known as Starforce. Astra was also with the Imperial Guard when they defended their Empress Lilandra against an assassination attempt from the Inhumans, who were under the control of Ronan the Accuser at the time. ||||"
3182,Count Nefaria (Marvel),Luchino Nefaria ,3182_20070125122114_char.jpg,"When his body is fully charged with ionic energy, Nefaria possesses tremendous, nearly immeasurable strength and durability, high-level superhuman speed, the power of flight, and the ability to fire powerful laser beams from his eyes. In recent times, he has also proven capable of forming and manipulating crude ionic energy constructs, such as an energy strand used to lasso an opponent. If Nefaria's bodily ionic energy reserves dwindle too low, his powers start to fade and his body begins to wither and age rapidly. Nefaria periodically replenishes his energies by draining power from outside sources of ionic energy, often draining other ionic-powered super-beings like himself. If Nefaria drains too much energy too quickly, his victim will die. Like other ionic super-beings such as Atlas and Wonder Man, Nefaria has apparently developed astounding regenerative powers, enabling him to heal himself from a seemingly deceased state or even reintegrate his bodily matter after exploding.",,"Born a wealthy Italian nobleman, Count Luchino Nefaria grew up regarding himself as one of the rightful masters of the world, and has dedicated his life to making this grandiose self-image a reality. While Nefaria has long devoted himself to the funding and development of exotic new sciences and technologies, he also treasures old-world values, often presenting himself in the manner of a courtly feudal nobleman of ages past. Apparently not content with the power afforded him by wealth and nobility, Nefaria risked his prized respectability and entered the world of organized crime, secretly becoming a leading figure in the international criminal cartel known as the Maggia. With his vast wealth, high-tech resources and natural gift for criminal strategy, Nefaria soon became the leader of his own thriving crime family within the Maggia organization, all the while concealing his criminal connections from the general public. |||| |||| Luchino wanted a male heir to perpetuate the Nefaria line, but his wife Renata died giving birth to their only child, their daughter Giulietta. Wishing to protect the child from his enemies and hoping to shield her from ever learning of his criminal empire, Nefaria placed her in the custody of Byron Frost, an American financier heavily indebted to Nefaria, and he had Frost raise her as his own adopted daughter, Whitney. While Whitney grew up in America, blissfully unaware of her true parentage, Count Nefaria's Maggia family began expanding their operations into the United States, but they were repeatedly opposed by America's crimefighters, particularly the Avengers. Deciding to handle this obstacle personally, Nefaria had his ancestral castle moved from Italy to New Jersey stone by stone. Opening the castle to public tours and donating the admission money to charity, the seemingly benevolent Nefaria invited the unwitting Avengers to his home, where he trapped them in stasis long enough to frame them for treason by using sophisticated illusions. Reduced to hunted fugitives, the Avengers stormed Nefaria's castle and defeated his mob soldiers, though Wasp was gravely wounded in the process. In the end, the heroes rescued their young Teen Brigade allies from one of Nefaria's death traps, the Avengers were exonerated, and Nefaria was exposed to the world as a criminal. |||| |||| The Avengers' defeat of Nefaria hurt the influence and stature of Nefaria's Maggia crime family considerably. While he worked to rebuild his empire, Nefaria contacted the now-adult Whitney Frost, revealed he was her father, and invited her to join his Maggia crime family so that he could train her as his future successor. Horrified, Whitney refused the offer at first, but Nefaria threatened to expose her parentage to the world, and her own fiancé abandoned her after he learned the truth about her family. Losing all hope of a normal life, a broken Whitney joined her father's organization, soon becoming his second-in-command. Nefaria, still plotting to destroy the Avengers, targeted Iron Man (secretly Avengers financier Tony Stark) with an illusion-casting 'nightmare machine' in an attempt to frighten him literally to death, but Iron Man resisted the device, which a frustrated Nefaria accidentally wrecked. Nefaria next conspired with Tony Stark's ne'er-do-well cousin, Morgan Stark, to ruin Tony's reputation, but this scheme failed as well. Nefaria later shocked the nation by sealing the entire city of Washington under an artificial dome and holding it for ransom, but he and his super-criminal accomplices were defeated by the original X-Men and the city was freed. Nefaria was imprisoned and his daughter took over their Maggia crime family, but the Count soon escaped. |||| |||| Frozen out of the Maggia due to his very public failures, Nefaria became an independent criminal operator. Employing the Ani-Men (whom he had his scientists mutate into superhumans), Nefaria seized the North American Air Defense Command at Valhalla Mountain in Colorado and threatened to launch America's nuclear arsenal unless he was paid an enormous ransom. His scheme was thwarted by a new team of X-Men, including Thunderbird (James Proudstar), who died trying to prevent Nefaria's escape. His monetary and technological resources dwindling, Nefaria sought superhuman power for himself. Assembling Living Laser, Power Man (Erik Josten) and Whirlwind to battle the Avengers as a new Lethal Legion, Nefaria had their powers boosted by scientist Kenneth Sturdy, but it was a deliberately temporary boost. While the Legion was captured, Sturdy used his process (derived from the ionic energy treatments of Baron Zemo) to give Nefaria the Legion's combined powers, magnified a hundredfold. Despite Nefaria's newly god-like power, the Avengers managed to defeat him after a desperate battle, and the villain learned that he was aging rapidly as a result of the process that gave him his powers. |||| |||| Deteriorating into an aged invalid who needed a special life-support system, Nefaria escaped custody with the aid of the Ani-Men and his daughter, who by this time had become romantically involved with Tony Stark. When Iron Man (whom Whitney knew to be Stark) tried to take Nefaria back into custody, the Ani-Men and Whitney resisted, and Nefaria was accidentally crushed during the battle. Betrayed by her lover and convinced her father was dead, an increasingly bitter and paranoid Whitney went deep into hiding in her role as crime boss Madame Masque, operating mostly through surrogates for years, even producing clones of herself to act in her stead (one of these 'bio-duplicates,' a rogue known simply as Masque, broke away from Whitney's service and briefly served as an honorary Avenger before she was recaptured). |||| |||| Nefaria eventually revived, apparently sharing the regenerative properties common among ionic super-beings; however, he found that he needed to drain ionic energy from others in order to maintain his vitality. Becoming a sort of ionic vampire, Nefaria stalked and drained various ionic-powered beings, killing some of them (notably the Nefaria imitator known as Nefarius) and capturing others (the Deathweb's ionic Therak was imprisoned as an energy source for some time). Trying to cover his tracks, Nefaria was eventually found out and exposed by his old foe Iron Man. Later, Nefaria imprisoned and cloned the inhabitants of the Savage Land for experimental purposes, trying to create a race of ionic beings he could feed off so that he wouldn't have to keep hunting down existing ionics. He was defeated and captured by Captain America and Sharon Carter and left in the custody of the Savage Landers, though he soon escaped. Attacking ionic-powered heroes Atlas and Wonder Man, Nefaria absorbed some of their energy and realized that this process enabled him to subjugate their wills, too. |||| |||| Aided by his new slaves, Nefaria sought to consolidate the Maggia crime families under his leadership (with the Grim Reaper acting as his lieutenant) and tried to force Whitney to return to his service, all as part of a larger scheme to mutate the entire world with ionic radiation so that everyone would be compelled to obey Nefaria. His plot was thwarted through the combined efforts of Whitney, the Avengers and the Thunderbolts, though not before Nefaria murdered the heroic bio-duplicate Masque, whom he believed to be his rebellious daughter. In the end, Nefaria was apparently blown to atoms, but he somehow survived and was jailed in the super-prison known as The Raft, where he was recently among the many inmates who escaped during a prison break sparked by Electro."
25335,Louis 'Loop' Hughes,,25335_20100703153710_char.jpg,,,None entered.
3170,Hawkeye (Marvel)(Ultimate),Clint Barton ,3170_20061207045737_char.jpg,,,None entered.
238,Black Pirate (DC)(01 - Jon Valor),Jon Valor ,238_20081129093240_char.jpg,,,"A 16th century British nobleman, John Valor took to the high seas as a pirate when it became clear that he was morally on the wrong side of the wave of political upheaval in Europe at the time.  He was due to be executed by King Philip of Spain, when the King learned Valor had just married the king's own ward, Donna Bonita.  The King then struck a bargain with Valor, promising to spare his life if he would serve the Spanish flag.  Valor agreed under the condition that the flag would always represent the cause of justice.  Eventually, though, Spain disappointed, and Valor fled back to England.   He and Donna had a son, Justin, who took to the seas with him.  Justin, though, eventually was injured, forcing Valor to rethink his life.   He thus unmasked himself before King Charles and swore to disavow the pirate's life forever.  His son, though, had made no such vow, and became embroiled in the cause of the Puritans.  Needing cash for their impending journey to America, Justin pirated Charles' vessels for the Puritans.  Charles called Valor out of retirement to discover who was behind this new wave of pirating.  When Jon investigated he was shocked to discover it was his own son.  They made a peace, however, that allowed Justin to set sail for America with the Puritans, and satisfy Charles' requirement that Jon end the wave of pirating. Following a long absence from the pages of comic books, the Black Pirate appeared in Robinson's 90s Starman revival--as a ghost."
1079,Nightmaster,Jim Rook ,1079_20070222201714_char.jpg,"Possesses the sentient Sword of Night, which has magical powers and guides the hands of its user.",,"Rock musician Jim Rook stumbled into a storefront known as Oblivion, Inc. which transported him to the dimension Myrra.  In Myrra, Jim's ancestor was the wielder of the Sword of Night.  Taking up the blade in his ancestor's place, Jim became Nightmaster, defender of Myrra."
7282,Brimstone (DC),,7282_20081129115458_char.jpg,"A creature of immense strength and power, Brimstone was capable of generating extraordinary heat and flame, including the creation of a flaming sword he used to bring down buildings and slay his enemies.",His only weakness was the magnetic fields which gave shape to his fiery form.,None entered.
32526,Mary Watson (Marvel)(Ultimate),,,,,Mother of Mary Jane Watson.
251,Black Mask (DC)(01 - Roman Sionis),Roman Sionis ,251_20070330213102_char.jpg,,,"Roman Sionis was born into one of Gotham City�s elite families, to parents who were wealthy and utterly self-absorbed, caring more about their social status than their son; moments after his birth, the doctor carelessly dropped him on his head. Roman's parents were less concerned about their son's well-being and more concerned about covering up the entire incident out of fear of how their wealthy friends would react to the news of their son's injury. A second incident occurred when he was a child. While at the Sinois family country estate he was attacked by a rabid raccoon. This incident was also covered up by the Sionis family, with Roman being forbidden from mentioning it to anyone. |||| |||| Further adding to the cauldron was his father's 'friendship' with Thomas Wayne; both of Roman's parents disliked the Waynes and were quite vocal about it in private with their son. However, to their son's dismay, they continued to associate with Thomas and Martha Wayne and pretended to be friends with the couple, to the extent of literally forcing him to become friends with their son, Bruce. His parents' hypocrisy had a deep impact on him, and he grew to hate and resent them and the 'masks' they wore in public. |||| |||| When he graduated high school, Sionis was given a high ranking position inside his fathers company, Janus Cosmetics. It was there that he met and fell in love with Circe, a young working class secretary. His parents didn't approve of the relationship and made it clear that they wanted the romance ended. Enraged, Roman burned down the family's mansion, killing both of his parents. Upon their deaths he inherited the family fortune and business. As Roman wasn't the businessman his father was he ended up ruining Janus Cosmetics by funding a line of face-paint make-up which failed. In desperation he threw large sums of money at the staff chemists to create a product to save the company, and what came back to him was a kind of water-proof make up. The product was rushed to market without proper testing, and once it hit the market turned out to be a deadly toxin which disfigured several hundred women. |||| |||| Circe, now Sionis' fiancé, broke up with him in front of his entire staff. At that time, now successful mogul Bruce Wayne offered to bail out the company on the condition that Sionis give up control and allow Wayne to appoint his own Board of Directors. Sionis agreed, but was furious at the perceived humiliation and dramatic loss of face he had suffered. He went to the family mausoleum and broke his mother's ebony coffin lid and carved a mask from a large chunk of it, becoming Black Mask as he had always been obsessed with masks, and the idea that a person becomes someone else when they wear one. |||| |||| Sionis found he had an amazing aptitude for crime, and he soon had a large gang working for him. Calling them the False Face Society, the one requirement was that all members must select a mask from his collection and wear it at all times when on the job and in his presence. They were successfully gaining power in the Gotham underworld, until Black Mask decided it was time to take his revenge on Bruce Wayne. He began kidnapping Wayne Enterprise executives, putting masks on their faces that were coated in the deadly make-up once made by Janus Cosmetics. He also targeted Circe and forcibly disfigured her with the chemicals in order to force her to reunite with him. Circe would ultimately kill herself, leading Black Mask to replace her with a mannequin that he talked to as if it were a real person. |||| |||| These kidnappings drew Batman's attention, and he began hunting down the False Facers. He slowly began to dismantle the organization until he finally found Black Mask in the ruins of the Sionis Family home. Black Mask lit the wreckage on fire trying to escape, but was caught in the burning house. Batman was able to save him, but the mask had been burned onto his face and left him disfigured. |||| |||| Black Mask spent some time in Arkham Asylum, but escaped when Bane assaulted the facility in Knightfall and subsequently restarted the False Facers. He took on a new second-in-command, called Tattoo (whose face was covered in a tattoo mask pattern), and he began burning down Wayne properties. This time he also kidnapped Lucius Fox, CEO of Waynetech and friend of Bruce Wayne. Batman infiltrated the gang and was able to save Fox from Black Mask's torture, and even brought in Tattoo, but Black Mask escaped. |||| |||| Some time later, Black Mask reappeared as a mob-boss/cult figure who had given up his vendetta against Bruce Wayne. Making allegiance with the Penguin at some times, working alone at others, he controlled much of Gotham's underworld until the city was destroyed by an earthquake and declared by the government to be a 'No Man's Land.' |||| |||| Sionis discarded the ebony mask, believing his scars to be a sign of his strength and determination to survive. By now completely insane, he led a cult whose trademark was ritual scarring, killing anyone who refused to join. He led a powerful group until Batman and Huntress dissolved it. Sionis was imprisoned in Blackgate Penitentiary, but he managed to escape before the city was made a part of the country again. |||| |||| Black Mask had lost much of his power base, and it took him some time to rebuild his empire. He began a drug trafficking ring and decided to move his organization into Gotham's East End, drawing the attention of Catwoman, who had sworn to protect that area of the city. |||| |||| Catwoman interfered in Black Mask's plans, stealing money from him and giving it to the poor, and injuring many of his men. Black Mask decided he wanted to remove the problem, and so found an old friend of Selina Kyle's, Sylvia Sinclair, who was working in the Gotham mobs. She revealed Catwoman's secret identity to him, and he began a campaign of terror against her. He blew up the new youth center she had endowed with the stolen money, hounded her, and kidnapped her sister and brother-in-law. Black Mask tortured Catwoman's brother-in-law brutally in front of her sister, and then made the woman eat pieces of her husband's corpse. |||| |||| Catwoman arrived to find her brother-in-law dead, her sister insane, and her friend Holly on the verge of being tortured. She attacked Black Mask, and the two of them fought across his penthouse. At the end of the battle, Black Mask fell from the top of the building, leaving everyone to assume he was dead. |||| |||| When Tim Drake quit his role as Robin in order to honor a promise to his father, Batman chose Stephanie Brown, aka Spoiler, to replace him. Batman quickly discovered that her lack of focus and self-absorption made her a danger to herself and others, and fired her. Desperate to prove herself, she took one of Batman's contingency plans and set it into action with the intent of shepherding it to a successful conclusion. The plan was to get all of Gotham's crime lords under the control of Orpheus, an agent of Batman, and therefore under the control of Batman himself. The plan failed because Spoiler was unaware that a key contact with the crime lords, Matches Malone, was actually another alter ego of Batman himself. When 'Matches Malone' did not appear as expected, the tension at the meeting accidentally degenerated into a firefight, leaving many dead and wounded. This created a power vacuum that quickly erupted into a brutal gang war on the streets of Gotham. |||| |||| Desperate to rectify the situation, Spoiler sought Orpheus, believing that if she could enlist his help there might still be a chance to bring the plan to some sort of successful conclusion. As she finished telling Orpheus his role in the plan, Black Mask murdered him by slitting his throat in front of Spoiler. He then tortured Spoiler for the rest of information on the plan. |||| |||| Black Mask assumed Orpheus' identity, using face putty and padding, (as seen in 'Batman: War Games, Act 2') managing to fool even Batman and Onyx. As Orpheus he fanned the flames of the crisis, driving Gotham's criminal element into a bloodthirsty, destructive mob seeking to kill any member or associate of the Batman Family. He then returned to torture Spoiler for his own enjoyment only to find that she had escaped. Black Mask soon tracked her down again and they fought. Spoiler managed to overcome Black Mask and get away, but was left with severe internal injuries. |||| |||| Black Mask then infiltrated Oracle's Clocktower in an attempt to expose her to the criminal mob. Batman attacked him in a blind rage and Oracle, fearful for Batman's life, was forced to activate a self-destruct device in the tower to get Batman to save her. |||| |||| In the end, the Spoiler died due to the injuries inflicted on her and the willful negligence of Leslie Thompkins. (Although a recent retcon states that Black Mask 'tortured and killed' Stephanie Brown in current continuity.) |||| |||| Black Mask then rose to become the overlord of the Gotham underworld. |||| |||| Allied with reporter Arturo Rodriguez, Black Mask began a campaign to discredit Batman. While Rodriguez slammed Batman in the press, Black Mask committed a series of murders disguised as Batman. This plan was complicated by the arrival of the Joker. Black Mask was intent on killing the Clown Prince of Crime and framing Batman for it, but the Joker wanted to kill Black Mask, because he robbed him of the opportunity to kill another Robin. The two nearly killed each other before Batman intervened. Batman eventually exposed Rodriguez and finally managed to capture Black Mask. However, while being taken to jail, he managed to kill the escorting officer and escape again. |||| |||| The assassin Deathstroke later approached Black Mask offering him a place within The Society. Eager to strengthen his increasingly tenuous grip on the underworld (Batman and the new Red Hood had both been targeting his operations), he accepted, and Captain Nazi, one of the Hyenas, and Count Vertigo were sent after Batman and Red Hood. However, these villains were defeated, and Batman ultimately prevented the Society from securing a foothold in Gotham. |||| |||| In an attempt to 'improve himself' after this debacle, Black Mask threatened the most important people in Catwoman's life, from Slam Bradley to Holly Robinson. Still thinking that she adhered to a strict no-kill rule, Black Mask was caught by surprise when Catwoman retaliated by shooting him in the head and blowing off his jaw, killing him. |||| |||| After the shooting, Selina Kyle passed the mantle of Catwoman to her friend Holly. Not long after, Holly was arrested for the killing of Black Mask."
21,Dian Belmont,,21_20091206054340_char.jpg,,,"Long-time companion, but apparently never the wife, of Wesley Dodds, Dian Belmont is a celebrated author and Nobel Prize winner.  After  meeting Dodds at a ball in Adventure Comics #47, Dian soon partnered with Dodds romantically and professionally.  She was often seen as a conduit of information from her father, District Attorney Larry Belmont, to her lover, Dodds. She fully knew of Wesley Dodds' secret life as The Sandman (I), and, on at least one occasion, even wore his uniform and actively fought crime as The Sandman.  It might even be fair to technically call her The Sandman (II).  Incurring serious injuries while in the original Sandman uniform ( All-Star Squadron #18), Wesley Dodds decided soon thereafter to completely change his uniform.  She assisted with the redesign, which resulted in the purple-and-black design he would sport for most of the rest of the Golden Age. Long after their crime-fighting days were over, the couple decided to take a final trip around the world in the pages of Starman vol. 2 #30.  As they arrived in the Orient, she died of apparently natural causes."
80835,War Machine (Marvel)(Earth-55921),James Rhodes ,,,,None entered.
3091,Firestar (Marvel),Angelica Jones ,3091_20060720103855_char.jpg,"Firestar possesses the mutant ability to control and manipulate microwave energies. She is able to absorb and discharge these energies, and is actually, always and continually absorbing microwave energies from all around her environment, this includes such energy supplies as far away as the stars and the sun. By focusing and controlling these microwave energies, she’s able to discharge them for uses such as flight or as energy projection from her hands. The current temperature she’s able to achieve with her energy discharge is currently unknown. It has been shown that she is capable of melting almost every metal known to man, with the exception of adamantium. |||| |||| She can also use her powers to scramble electronics systems and to block certain forms of telepathy. Her microwave emissions are also highly effective against the other-dimensional energy known as the Darkforce (to the point she was able to free almost an entire city that had been taken over and was being controlled by the substance). |||| |||| In space, her powers are considerably more formidable as she has freer access to the microwave energies that surround her (the worries of harm to the surrounding areas is also not a concern in the vacuum of space).",(Former) There was a point when Firestar's mutant physiology hadn't developed a full immunity to the side-effects that her microwave manipulation powers were having on her. This problem was solved by Hank Pym of The Avengers when he created a suit that Firestar could wear under her costume that in a few months time would help fully develop her immunity to the side-effects of her own powers.,"Angelica Jones (nicknamed Angel) grew up with her father, Bartholomew ‘Bart’ Jones and her grandmother ‘Nana’ Jones. Due to her father’s job as a construction engineer, Angel and her family were constantly on the move, never giving her a chance to form any type of lasting friendships with her peers. For emotional support, she always turned to her grandmother, who, after pointing out that the lines on her hand formed an M, assured her that she was an incredibly special girl. Around the age of 13, Angel, unaware of her slowly manifesting mutant powers, began to give off microwave pulses when she was under stress. These microwave emissions were detected by both Professor Charles Xavier of The X-Men and Emma Frost (The White Queen) of The Hellfire Club, both of whom wanted to recruit Firestar to their respective schools, but both for very different reasons. |||| |||| During a particularly stressful moment, Angel called her grandmother, but melted the pay phone from which she was making the call. Returning home that evening, she was devastated to find that Nana had passed away that afternoon from natural causes. Feeling she had nowhere else to turn, she revealed her secret to her father, who, overwhelmed, didn’t handle the situation in the best manner. Now feeling completely alone, Angel was easy prey for Frost, who was able to get to Angel before Professor X and his X-Men were. Frost, using her telepathic abilities told Angel everything she wanted to hear, and with her father’s permission, Angel was enrolled in Frost’s Massachusetts Academy. |||| |||| Over the next few years, Angel, with the help of Frost, developed her powers and was given the codename Firestar. Frost, kind on the outside, was secretly training Angel to become an assassin for The Hellfire Club. Angel was kept at a distance from Frost’s other students, The Hellions, at Frost’s request, and Angel’s only real friend during her time at the Academy was her bodyguard, Randall Chase. Angel joined the Hellions Empath, Roulette and Thunderbird for a short period when she was manipulated by them into attacking The X-Men, where she battled Colossus. During their battle, Colossus noted that he could have killed the inexperienced Firestar with a single blow, but was unable to bring himself to do so. After the battle, Angel turned down an offer from Professor X to join his X-Men, still believing Frost to be like a mother to her. |||| |||| At the age of 16, Frost decided it was time to put her plans into motion, and began to manipulate Angel, trying to get her to kill her Hellfire Club rival Selene, The Black Queen. Knowing Frost would be sending Angel on a suicide mission, Chase decided he had to help her, and after being brutally beaten by Frost’s minions, Chase told Angel the full truth as he died in her arms. Furious, Angel destroyed Frost’s training facilities, and threatened Frost’s life if she were to ever come near or her family again. |||| |||| Angel decided to retire her Firestar persona, but that decision was soon detoured by Night Thrasher, who wanted Firestar to join the new group he was putting together. Summoning Firestar by using blackmail, he brought together himself, Firestar, Nova and Marvel Boy (Vance Astrovik later known as Justice) to form his team. They were soon put to the test against a returning Terrax, and were joined in battle by Namorita and Speedball. Defeating Terrax, the six teens decided to stay together and form the group, dubbed by the media, The New Warriors. During her time with the New Warriors, Firestar came into much greater control of her powers, and became an incredibly powerful force. Night Thrasher even commented at one point that Firestar could blow apart the planet if she so wished. As a group, The New Warriors faced down many foes, including the Juggernaut, Star-Thief, Psionex, The Sphinx, Force of Nature, The White Queen and her Hellions (who came to lay claim to Firestar) and Gamesmaster. It was also during this time, that Angel and Vance struck up a lasting and loving relationship, even getting engaged. |||| |||| Her father, having grown to accept Angel’s powers and become a loving father to her, was at one point, shot point blank in the chest by a street-gang group known as The Poison Memories, who had a vendetta against Night Thrasher and struck out at the New Warriors. Upon finding her father with her best friend Jupiter, Angel had no choice but to reveal her powers to Jupiter to save her father. Her father recovered, and Angel and Jupiter’s friendship grew even stronger. |||| |||| It was soon after that Angel learned that continued use of her powers could have devastating side-effects on her body, including making her sterile. Wanting to have a family one day, Angel started to seriously reconsider her priorities. During a break from The New Warriors, Firestar and Justice joined Rage in helping during an Avengers mission, and after was recruited into the Avengers alongside Justice. During her stint there, Hank Pym was able to develop a suit Angel could wear under her uniform that would cure her of the side-effects her powers were having on her and naturally speed up the immunity to her powers she should have developed on her own. Overjoyed, Angel recommitted to her life as a super-hero and became a core member of The Avengers. |||| |||| Deciding to take a break and focus on their relationship, Angel and Vance took some time to focus on their relationship. This was interrupted when Iron Man requested that the two infiltrate the Triune Understanding, a group that had been causing The Avengers much problems over the past few months. They did so, and the true nature of the Triune was soon discovered. The pair also helped The Avengers battle Kang during his take over of the world. They returned to reserve status right afterwards. |||| |||| At the age of 19, Angel started to feel overwhelmed with a life that consisted of being engaged, being a super-hero, and being a college student. Vance was able to sense a distance from Angel, and upon confronting her about it, she admitted that she felt like she was too young to get married. The two called off the long-standing engagement and went their separate ways. |||| |||| Most recently, the Superhuman Registration Act forced all openly active super-hero’s to register their identities with the federal government. During an interview with Sally Floyd for the newspaper Front Line, Angel recounted how the last time her identity was known, her father was almost killed. Deciding the risks were not worth it, Angel retired from being an active super-hero. With the recent events of the Skrull’s Secret Invasion, and the SHRA and the Initiative program taking the brunt of the fall-out for having failed to protect the world the way it was supposed to, it remains to be seen if Angel’s retirement will continue or if she’ll come back to the life of a super-hero."
