CharacterID,Name,Real Name,ImageURL,Powers,Weaknesses,Bio
473,Night Thrasher (Marvel)(01 - Dwayne Taylor),Dwayne Taylor ,473_20050925140753_char.jpg,,,"Dwayne Taylor grew up believing his rich parents were killed by criminals for some unexplained reason. Taylor's guardians, the ex-military sergeant Chord (a friend of his father's) and the elderly martial arts master Tai, supported Taylor's vow to make all criminals pay for their actions, helping him create the identity of Night Thrasher. |||| |||| Taylor trained hard to be a skilled fighter. On his first outing, he met Midnight's Fire and Silhouette. These two superhumans were taking out criminals by gaining their confidence and then busting them. Giving his name as Night Thrasher, Taylor joined them on their crusade. One night, while Silhouette was infiltrating a gunrunning operation, the police accidentally came upon them. Scared that the police were fixing to shoot his sister, Midnight's Fire started to throw a blade at them. Taylor stopped him before he had a chance to throw it, and a gun battle erupted. Silhouette was hit and badly injured in the spine. Taylor, who had fallen in love with Silhouette, was heartbroken, as was Midnight's Fire. Midnight's Fire swore to get revenge on Taylor someday. Taylor left them, believing that Silhouette was dead. |||| |||| Realizing that he needed more of an edge, Taylor trained even harder. Using his parent's Taylor Foundation, Taylor had Chord provide him with a state-of-the-art headquarters, training facilities, and computer support systems. He also had developed specialized armor and weaponry. Taylor then decided to create a special team so he would have some backup. He recruited several young heroes and formed the New Warriors. |||| |||| Shortly after they formed the team, Midnight's Fire made an appearance and tried to frame Taylor with the murder of two policemen. In a final battle with Midnight's Fire, Taylor overcame his fear of his nemesis and beat him in a battle. Taylor then discovered that Silhouette was still alive but crippled. She renounced her brother's actions, turning him in to the police and joining Taylor in the New Warriors. |||| |||| After the Warriors thwarted a plot by the criminal scientists of A.I.M., Taylor discovered a link between A.I.M.'s benefactors and the Taylor Foundation. With some investigation, he discovered dozens of illegal operations and shady business practices performed by the Foundation, linking them with criminal industrialist Gideon and the Japanese Yakuza syndicate, among others. Taylor used the Warriors to seek out the truth in confronting the Yakuza, but the team balked at making a deal with criminals. Taylor refused to budge, and the argument led him to quit the New Warriors. |||| |||| Taylor was then approached by the criminal team Folding Circle, of which Midnight's Fire was a part, since they promised to lead him to the truth of his past. In doing so, it was revealed that Taylor's father, while in Vietnam, was captured by Tai, who was a powerful sorcerer guarding an ancient temple. Tai had coerced Taylor's father and others in his military unit, including Chord, to have children with the women of the temple, in order that their children would later be sacrificed in the temple's mystic well of dimensional energies and thereby give Tai even greater power. Chord and Taylor's father tried to thwart this plot, and Chord was thus mystically ensorcelled to kill Taylor's parents. The Folding Circle was comprised of the children of Tai's prophecy, but it was assembling its members too early for Tai's wishes. The New Warriors, investigating Night Thrasher's activities, tracked the Circle to the Vietnamese temple, where they joined Folding Circle in a climatic battle with Tai. Ultimately, Tai was seemingly slain by the very energies she tried to master. |||| |||| Taylor rejoined the New Warriors and served with them for a long tenure. He left the team eventually, rededicating himself to his role as chairman of the Taylor Foundation, although he would team up with them when the need arose. Later, Taylor decided to give up adventuring altogether, becoming a full-time director of the Taylor Foundation. He believed that true battles for justice would be fought in the boardrooms. He moved to the Seattle branch of the Foundation, seemingly disbanding the New Warriors. |||| |||| Over time, however, the New Warriors reassembled without Taylor's help. Even so, as the Warriors continued to use equipment and facilities associated with the Taylor Foundation, he was able to monitor the new version of the team. He even rejoined them briefly against the assassin Junzo Muto and agents of the Hand. |||| |||| More recently, the Taylor Foundation suffered a massive downfall when its funding of cancer research banked on the efforts of Zachary Smith. Smith’s cure was revealed to be nothing more than his mutant son’s subconscious help. The Foundation’s stock tanked and Smith abandoned his son, but Dwayne Taylor stepped in to adopt the young mutant, now Microbe. However, it would require more creative solutions to save the Foundation. Night Thrasher made a deal with shady television executive Ashley Brothers to avoid bankruptcy, but this also forced the New Warriors into a unique re-branding as a reality-TV show. Hoping to make the best of the situation, the team hit the road to become heroes for the common man throughout small-town America. |||| |||| The Warriors enjoyed mixed success and popularity, but the show was officially cancelled and bankruptcy proceedings were initiated. Even so, the Warriors were able to return and continue their reality-TV efforts. However, when they hoped to boost their ratings by apprehending a quartet of villains holed up in Stamford, Connecticut, tragedy struck. During the battle, Nitro used his power to cause a massive explosion. It killed Night Thrasher, the New Warriors, and almost everyone in the vicinity."
1552,Star-Spangled Kid (DC)(01 - Sylvester Pemberton),Sylvester Pemberton ,1552_20070121203604_char.jpg,"No meta-human powers.  Excellent physical conditioning and hand-to-hand fighting skills.  First adventured solely on these skills along.  After a time, however, he started to use a semi-retired Starman's cosmic rod.  Later, he employed the 'cosmic converter belt', which had the same basic functionality of the rod.  Still later, the belt was depowered, allowing him only to fly.","He's just a guy in a suit, at the end of the day.","When someone at Pat Dugan's auto-repair shop mentioned that they wished the American flag could come to life on the battlefield and kick some Nazi ass, Sylvester Pemberton got an idea.  Having gained some confidence in hand-to-hand combat with Nazi agents at a local movie theatre, he decided to make a costume that resembled the American flag, and begin a double life as a 'man of mystery'. |||| |||| He teamed with a reluctant Dugan, who had taken the name 'Stripesy' and had already begun adventuring on his own.  (Like Pemberton, Dugan has been inspired by the comments of the man in his auto repair shop.)  This partnership that would rarely be seen separately.  Oddly, the Kid was the lead hero, and Stripesy, his sidekick--despite the fact that Pemberton was very much younger than Dugan.  This was perhaps for classist reasons:  Pemberton was from a very wealthy family and Dugan was 'just' a mechanic.  Indeed, when not in uniform, Dugan became the Pemberton family chauffeur. Pemberton seemingly spent all of his career looking for a home among other superheroes.  He initially went with the the All-Star Squadron, then the JSA, then the original Seven Soldiers of Victory, then formed Infinity, Inc. |||| |||| His exact time line is open to some debate, however, as it appears different when viewed by publication date rather than by the internal DCU calendar. |||| |||| Moreover, his own personal chronology is significantly muddled by the fact that, as a member of the Seven Soldiers, he was apparently thrown back in time 50,000 years, then brought back to the 20th century many years after he had left it.  He may have additionally spent some portion of his later life on Earth 1, rather than his native Earth 2. |||| |||| In adulthood, he would become known as 'Skyman'--but that's genuine trivia, as the bulk of his stories occur as the 'Star-Spangled Kid'."
224,Risk,Cody Driscoll ,224_20070311191715_char.jpg,,,None entered.
368,Black Adam (DC)(Post Crisis),Teth-Adam ,368_20070317133049_char.jpg,,,"In this revised origin (told in Power of Shazam! #10), Teth-Adam was the son of the ancient Egyptian Pharaoh Rameses II, and impressed one of the high priests, the wizard Shazam, with his good deeds. The wizard had the young prince brought before him, and ordered him to speak his name. Teth-Adam did so, and was transformed into Mighty-Adam, a superhero possessing the stamina of Shu, the swiftness of Heru (Horus), the strength of Amon, the wisdom of Zehuti, the power of Aton, and the courage of Mehen. |||| |||| Mighty-Adam served as Egypt's champion for many centuries, but became corrupted by the charms of a mysterious woman, revealed to be Shazam's evil daughter Blaze in disguise. Bewitched by Blaze, Adam became convinced that he and his mistress should rule the Egyptian kingdom, so he killed the Pharaoh and appointed himself ruler. Shazam was made aware of this treachery and, as a result, unleashed a powerful spell on Adam. The wizard extracted Mighty Adam's magic powers and encased them in a mystical scarab necklace, rendering Adam's de-powered body, now several hundred years old, into a withered corpse. |||| |||| Shazam then buried both the body and the scarab in the tomb of Rameses II, where he had planned for it to remain for all eternity. In death, the former hero was referred to as 'Khem-Adam' ('Black Adam'). Disillusioned by what he perceived as Adam's betrayal, Shazam went several millennia before appointing a second champion to fight evil in his name. |||| |||| The original Power of Shazam! graphic novel (which predated the publication of the series by a year) explained how Black Adam was revived and introduced into the modern world. In this story, an unscrupulous archaeological aide named Theo Adam finds himself assigned to the Malcom Expedition, an archaeological dig financed by the Sivana Foundation to excavate the tomb of Rameses II. Adam uncovers Khem-Adam's tomb in a secret passageway, and leads his superiors, C.C. Batson and his wife Marilyn, to the discovery. Upon first sight of Khem-Adam's scarab, Theo Adam became obsessed with the artifact, and killed both Batsons in order to steal it. Escaping Egypt, Theo Adam soon made his way back to America. |||| |||| The Batsons' son, Billy, had been left behind in the United States, and was soon appointed to become Captain Marvel, the second champion of the wizard Shazam. When Theo Adam first encountered Captain Marvel, he noted both Marvel's identical appearance to C.C. Batson and the lightning-bolt insignia on Marvel's chest that had also decorated Khem-Adam's tomb. Adam therefore had a revelation, and realized that he was a reincarnation of Khem-Adam. Grasping his stolen scarab, Adam spoke the wizard's Shazam's name and was transformed into the super-powered Black Adam. Black Adam revealed himself to Captain Marvel as the Batsons' killer, and the two battled. Captain Marvel emerged victorious by snatching Adam's scarab, and therefore his power, away from him. Marvel brought Theo Adam to Shazam, who wiped Adam's memory and took away his voice, so that he could not access his powers."
3845,Klaw (Marvel),Ulysses Klaw ,3845_20060430000653_char.jpg,"* Agility |||| * Animation |||| * Blast Power |||| * Duplication |||| * Elasticity |||| * Energy Based Constructs |||| * Flight |||| * Force Field |||| * Healing |||| * Hypnosis |||| * Immortal |||| * Intellect |||| * Invulnerability |||| * Longevity |||| * Power Item |||| * Shape Shifter |||| * Size Manipulation |||| * Sonic Scream |||| * Stamina |||| * Super Hearing |||| * Super Speed |||| * Super Strength |||| * Unarmed Combat |||| * Vibration Wave |||| * Willpower-Based Constructs |||| |||| Klaw's prosthetic hand can create sound waves of dangerous volume, fire concussive blasts of sound, and create sound constructs in any desired shape at his command.",,"Ulysses Klaw was working as a physicist at the Technical University at Delft when he designed a sound transducer that was able to convert sound waves into physical matter. However, he needed an element known as Vibranium, which only existed in a small African country known as Wakanda. In order to obtain the needed amount, Klaw hired a group of mercenaries and traveled to Africa in search of it. He found the Wakandan tribe and their leader, T’Chaka, guarding the vibranium, which was part of their sacred mound. Klaw demanded that they give up the mound, but they refused and he ordered his men to kill T’Chaka. They gunned the chief down in front of his young son, T’Challa, who had never before witnessed gunfire. Klaw then used his superior weaponry to massacre the tribesmen and burn down their village. In response, T’Challa stole Klaw’s sound-blaster from one of Klaw’s men and turned it on him, shattering his hand. |||| |||| Incensed by the Wakanda’s retaliation, Klaw returned to the Netherlands and vowed to return one day to exact revenge. To that end he created a sonic gun he called a force glove to replace his hand. Exactly ten years later, Klaw returned to Wakanda to find T’Challa in the guise of the Black Panther; ruling the tribe in his father’s place. With the help of the Fantastic Four and Wyatt Wingfoot, the Wakandans again repulsed Klaw. During the battle, the Panther fought Klaw face-to-face, eventually overloading his machines and left, believing him defeated. |||| |||| In frustration, Klaw leapt into his own sonic converter in the hopes of giving himself the power to defeat his enemies. It worked and Klaw’s being turned to pure, living sound. Klaw later came after the Fantastic Four, trying to force them to bring him the Panther; but after a fight with the group, Mister Fantastic defeated Klaw when he radioed the Panther who sent him vibranium knuckles to absorb Klaw’s power, which Reed used to beat him into unconsciousness. The Thing then crushed his sonic-gun arm to disable him and they handed him over to the authorities. Klaw was freed from prison by the Crimson Cowl and invited to join the second grouping of the Masters of Evil. The new Masters of Evil eventually fought and captured the Avengers, but then were beaten and Klaw was again imprisoned, only to be set free and returned twice more. |||| |||| Later, while traveling to Wakanda to attempt to steal a device that would strengthen the mental-disintegrating powers of Vibranium, Klaw was defeated by the Thing and the Human Torch, as well as the Black Panther. He was also briefly a member of the Frightful Four, invited by the Wizard. Klaw was defeated and thought destroyed many times afterwards, but every time he managed to rematerialize thanks to his body of living sound."
146,Andrew Lewis,,,,,Designer of the high-security prison The Vault.
4382,Machete (Marvel)(01 - Ferdinand Lopez),Ferdinand Lopez ,4382_20070313005853_char.jpg,,,None entered.
2244,Doctor Diehard (DC),Hans Leckter ,,Has magnetic powers,,"At first just ordinary thieves, the Extremists gained their powers when they attempted to steal an experimental mega-bomb. The bomb detonated prematurely, and instead of killing the group, it gave them different powers."
9306,Grandmaster (DC)(02 - Hank Henshaw),Hank Henshaw ,,,,None entered.
33443,Edward Grey,,33443_20130107135337_char.jpg,,,"Edward Grey spent 10 years working as a special agent investigating occult matters for Queen Victoria. |||| |||| After leaving the Queen's service, Grey established himself as a private detective working out of Whitechapel. |||| |||| In 1916, Grey discovered the Heliopic Brotherhood of Ra's plot to summon Amdusias. Amdusias dragged Grey into hell when the summoning was interrupted. Grey was cursed with immortality then torn apart as punishment for his interference. His body parts were then collected from the banks of the Acheron and reassembled by the creatures living there."
9322,Poundcakes (Marvel),Marian Pouncy ,9322_20070309225358_char.jpg,"Poundcakes was given superhuman strength, Class 25, from the Power Broker. She has extensive experience in streetfighting and wrestling. Roxxon Oil has given her 'seismatic boots', the heels of which contain shockwave generators capable of creating minor localized earth tremors. The full force of her attacks are sufficient enough to overturn a small automobile.",,"Marian Pouncy began her career as a professional wrestler known as Poundcakes, until she was imprisoned for extortion. There, she met Screaming Mimi, and told her about her teammates in the Grapplers. After they escaped from prison, they rejoined Poundcakes' teammates Letha and Titania. The group was then contracted by the Roxxon Oil Company, and given special powers by the Power Broker. Poundcakes was given superhuman strength along with her teammates, but also a pair of 'seismatic boots', which gives her the ability to create tremors and minor earthquakes by stomping the ground. |||| |||| One mission joined the Grapplers with Thundra, a powerful female warrior. They were able to convince her to aid them in sabotaging Project Pegasus, but quickly turned on her and ran off to do their own thing. Poundcakes and Titania were confronted by Giant-Man. He was able to grab Titania, but Poundcakes launched him into a fiery pit of acid. He was able to climb back up, only to be attacked by both women. Poundcakes stomped on his foot, shrinking Giant-Man back down to size. Both Poundcakes and Titania grabbed one of Giant-Man's arms, planning to pull his limbs apart. However, using the last of his strength, Giant-Man grabbed the two mercenaries and smashed them together, knocking them out cold. |||| |||| Poundcakes was next seen with her accomplices in prison. After Dazzler is charged for the death of Klaw, the Grapplers kidnap her and attempt to find out how she killed him. Dazzler refuses to answer anything, which causes Poundcakes to beat her. Dazzler tries to stop the large woman from attacking her, but is unable to do anything. However, as soon as Screaming Mimi uses her powers on Dazzler, she is able to absorb the sound and use it against the Grapplers, defeating them. |||| |||| After breaking out of prison with her teammates, Poundcakes and the Grapplers decided to pay a visit to the Thing, who helped put them in prison after their mission against Project Pegasus. However, as soon as they arrived at the hospital where the Thing was, they were suddenly ambushed by Captain America. Poundcakes immediately attacked the super-hero, but he used his shield to protect him from her assault. He was soon able to defeat her by throwing her with his shield, but she and the other Grapplers quickly recovered. Captain America was soon given back-up by the X-Men, who made quick work of the Grapplers. They were later seen alongside a large army of super-villains, including MODOK, Constrictor, Whiplash, and Mole Man, as they banded together in attempt to kill the Thing. |||| |||| Although her teammates Letha and Titania were soon killed by the Scourge of the Underworld, Poundcakes continued her career in villainy. She was approached by Jackhammer, who showed romantic interest in her. She, however, was not interested, and felt enraged that he would flirt with her in public. Fearing for her reputation, she began creating tremors and attacked Jackhammer. Anaconda, aiding her friend Diamondback on her date with Captain America, attacked Poundcakes and Jackhammer. Asp's paralyzing blasts rendered the pair unconscious, and they drove off, dumping their bodies elsewhere. Poundcakes later received an invitation to join Superia's Femizons, which she accepted. Aboard the S.S. Superia, Poundcakes battled Captain America and Paladin, once attempting to tear Paladin's limbs apart alongside Titania, Frenzy, and Pink Pearl. After Superia's plans failed, Poundcakes returned to being a freelance mercenary. |||| |||| Poundcakes was most recently seen pushing contraband to Atlanteans, to which US Agent was sent after her. After she made the trade, the Atlanteans asked her to aid them in battle, but she refused and immediately left. US Agent found her, but she was able to escape to the surface, where they battled once more. Poundcakes was able to escape after a helicopter arrived to pick her up, but dropped her merchandise leading US Agent to the Power Broker."
43285,Catgirl (DC)(Earth-31),Carrie Kelly ,,,,None entered.
170,Eclipso (03 - Bruce Gordon),Dr. Bruce Gordon ,170_20090130131426_char.jpg,* Stamina |||| * Can focus his powers with light and darkness,,"Bruce is Earth's leading scientist in the field of Solar Energy and one of the hosts used by Eclipso. |||| |||| Bruce Gordon served as Eclipso's host many times over the years. In the time he was free of his control, Bruce tried everything he could to defeat Eclipso and not allow him to be possessed anymore."
1047,Madame Xanadu (DC),Nimue Inwudu ,1047_20070222200638_char.jpg,"Uses tarot cards to interpret what she senses, and is also able to tell the future of others. Xanadu can levitate objects, teleport herself, and banish minor demons. Madame Xanadu's parlour is full of magical books and objects, as well as jars containing the essences of malevolent entities. She rarely uses these objects of power, merely acting as a guardian of them. Madame Xanadu is an immortal, never aging and unable to be killed in any manner, thanks to her deal with Death.","She is blind currently in the DCU. In the Vertigo series, Madame Xanadu has much of her magical power taken away from her by Merlin. She is shown attempting to get her powers back by various means. Before besting Death and gaining virtual immortality, Madame Xanadu frequently had to drink a potion that rejuvenated her youth. Without it, she would become old and sickly within a matter of weeks.","Nimue Inwudu was the youngest sister of Vivienne (the Lady of the Lake) and Morgana Inwudu. The three grew up as Homo Magi and witnessed the dawn of mankind.  Nimue cared for homo sapiens as she did for all other species, but Morgana liked to toy with them and pull them toward their baser instincts. |||| |||| A bit of Morgana rubbed off on Nimue when she cast a spell of seduction on Merlin, in which she taught him his magic in exchange for sexual favors. Merlin had the last laugh, though, as he succeeded in stripping her magic away from her.  Shortly thereafter, Morgana, now styling herself Morgaine LeFay, conquered Camelot, and Merlin's demon, Etrigan, who was summoned to stop Morgana, was left to wander, as did Nimue, occasionally crossing paths with him. |||| |||| She fled to China and became an adviser in the court of Kublai Khan, trading sexual favors for her passage.  She left him, repulsed that he exiled his beloved Fourth Consort after she was raped. |||| |||| In 1493, sh arrived in Spain and fell in love with a beautiful young lady, Marisol de Rios, who was burned at the stake for sodomy by the Inquisition.  Nimue was not at home at the time of Marisol's capture, and was spared, but turned her back on Spain. |||| |||| She then went to France, where she was dubbed Madame de Xanadu for having come from Kublai Khan's palace.  She was a favorite of Marie Antoinette until a Tarot reading predicting the events of 1789. |||| |||| Denied access to her anti-aging potions while imprisoned in the Bastille, Madame Xanadu received a visit from Death, who was in an especially chipper mood, having just been at a party.  Madame Xanadu so amused Death with a creative interpretation of her own Tarot reading as involving living a long life, that Death declared that she would only take her if Nimue requested it, but left the anti-aging spells up to Nimue. |||| |||| She frequently crossed paths with the Phantom Stranger,.  She nearly fell in love with him, but ultimately found him too unfeeling, particularly after he stated that the French Revolution was an important step toward Kent Nelson's recovery of the Doctor Fate helmet and the necessity of the death of Mary Jane Kelly, who was Xanadu's friend (as were the other victims of Jack the Ripper, although she herself had long since abandoned prostitution), on the grounds that Jason Blood (Etrigan) had impregnanted her with a demonic child. |||| |||| Her desire for revenge on the Phantom Stranger over Mary's death inadvertently led to her causing Jim Corrigan to die and become the Spectre. |||| |||| She wandered for quite some time before deciding that she wanted to atone for her sins. She did so by helping those troubled with the supernatural. She has operated her fortune telling parlour out of Greenwich Village since the late 1930s. |||| |||| She however remained without any real magic might of her own, which has led her to manipulate various forces in order to gain power. |||| |||| Over the centuries Madame Xanadu developed herself as an advisor, and now Xanadu often meets clientele plagued by supernatural problems. Although she can advise them however, some force prevents her from directly interfering in solving their troubles. If one of her clients manages to conquer a supernatural force, she can contain that entity in jars within her fortune parlour to prevent it from causing any further trouble. |||| |||| When the Spectre was punished after his failures during the Crisis on Infinite Earths and the battle in Hell that soon followed, he and Jim Corrigan werre separated into two separate entities.  Madame Xanadu found Corrigan in an urn in a locker in Grand Central terminal and freed him.  She also found him an assistant in Kim Liang.  He then set up shop as a private investigator right above Xanadu's own shop.  She began an intimate relationship with the Spectre (she would undress and breathe him in as mist), although not Corrigan, who was having a chaste romance with Kim Liang."
491,Captain Cold (DC),Leonard Snart ,491_20070130194522_char.jpg,,,None entered.
3245,Montana (Marvel)(Ultimate),Montana Bale ,3245_20070922044007_char.jpg,,,None entered.
2406,Ant-Man (Marvel)(01 - Hank Pym),Henry Jonathan Pym ,2406_20051203110424_char.jpg,"Could reduce his size, while retaining his normal strength. |||| |||| Employed a cybernetic helmet allowing him to communicate with ants and control their actions. |||| |||| Often rode flying ants as transport. |||| |||| A prodigious scientific and inventive mind.",,"Henry Pym discovered the eponymous Pym Particles, which allowed him to reduce his size.  His study of ants led him to develop a cybernetic helmet for communication and control, and he employed these effects in a crime-fighting career. |||| |||| Later worked alongside the Wasp, whose powers he helped develop.  Together, they formed the Avengers, alongside Iron Man, Thor, and the Hulk. |||| |||| Pym soon discovered complementary particles that allowed him to grow in size, and also took on the Giant Man identity.  Later, he would go through a number of other aliases and power combinations, including a relatively brief reversion to Ant Man. |||| ||||"
2251,Crossbones (Marvel),Brock Rumlow. ,2251_20100123173531_char.jpg,"Crossbones is a world-class hand-to-hand fighter with extensive experience in street-fighting and various martial arts and military combat techniques. He is an expert pilot and a marksman with crossbows, guns and throwing knives. |||| |||| His weaponry includes various firearms, a collapsible crossbow, a wrist spike, spring-loaded stiletto blades in his gauntlets, various explosives and poisoned knives.",,"Young Brock Rumlow led the Savage Crims gang on New York's lower east side. After he brutalized fifteen year old Rachel Leighton, two of her brothers assaulted Brock; the eldest brother was killed. Rumlow fled, entering the Taskmaster's school for criminals, and within three years became an instructor there under the name Bingo Brock. As a mercenary, he enlisted with the communist Red Skull (Albert Malik) in Algeria, serving him as 'Frag' until he was sent to invade Arnim Zola's Switzerland chateau. Ultimately the only team member to survive the assault, Rumlow there met and impressed the Nazi Red Skull (Johann Shmidt); this Skull accepted Brock’s services, code-naming him “Crossbones.” |||| |||| Sent to retrieve the five Bloodstone fragments, Crossbones shadowed Helmut Zemo’s search for them. While Zemo battled Captain America, Crossbones knocked out Captain America's pilot, John Jameson, and stole two fragments; when he got near the other three, the five combined to re-animate Heinrich Zemo's corpse under control of the alien Hellfire Helix. Unobserved, Crossbones destroyed the Helix (worn on the corpse's forehead) with a crossbow bolt. Brock then kidnapped Diamondback (whom he recognized as Rachel Leighton), using her as bait to trap Captain America; but when the Skull learned of Crossbones' involvement with the Captain, he ordered Crossbones to flee. Crossbones recruited the Controller and Voice of Doom to serve the Skull, led the Skeleton Crew against the Hellfire Club’s Selene, and, using psychic Tristam Micawber, located the Skull after Magneto kidnapped him. He attempted assassinating the Kingpin, was stopped by Typhoid Mary, and battled Bullseye when the Kingpin retaliated. He led the Skeleton Crew when they were captured by the Schutz-Heiliggruppe (Blitzkrieg, Hauptmann Deutschland, Zeitgeist); after Arnim Zola rescued them, the Skull faked the assassination of himself, Mother Night, and Crossbones. The Red Skull finally fired Crossbones for questioning the Skull's decision to ally with the Viper. |||| Enlarge |||| Crossbones headed east, working briefly in Chicago for druglord Marco Sanzionare against Super Pro. In New York, Crossbones kidnapped and brainwashed Diamondback by abusing her repeatedly and forcing her through a rigid combat training routine. Forcing Diamondback to steal Captain America's super-soldier treated blood from Avengers Mansion, Crossbones returned to the Skull. When the Skeleton Crew's new leader, Cutthroat, plotted Crossbones’ murder, Mother Night warned Brock, who slit Cutthroat's jugular. Diamondback escaped, summoning Captain America and the Falcon to capture the Skull’s operatives; Crossbones was imprisoned, but eventually convinced officials he was rehabilitating, partly by defeating the terrorist cell 'Fortress' when they invaded a Denver hospital. Exploiting his jailors’ gullibility, Crossbones escaped, and was hired by Hydra to bomb New York's embassy row alongside the Absorbing Man, but the pair was stopped by Captain America. Betrayed by Hydra, Crossbones fled, wreaking vengeance on his bosses. He was hired by New Son to assassinate Gambit, but despite allying with Batroc and Zaran, was defeated by the combined efforts of New Orleans' assassin's and thieves’ guilds; Crossbones was imprisoned in the Raft until Electro's break-in freed him. The Skull promptly rehired him, and he was aiding in re-powering a Cosmic Cube when Alexander Lukin’s Winter Soldier assassinated the Red Skull and stole the Cube. Lukin anonymously blamed Captain America for the Skull’s death, but Crossbones soon realized the truth and now appears to be hunting Lukin."
