CharacterID,Name,Real Name,ImageURL,Powers,Weaknesses,Bio
2029,Katherine 'Kat' Farrell (Marvel),,2029_20110330061846_char.jpg,none,,"Frustrated with superheroes getting all the praise in the press, Kat was interested in spotlighting heroes without powers like firefighters and police officers. Instead she was forced to cover 'capes', the word she uses to describe superpowered humans derogatorily. |||| |||| When covering the murders of six supervillains, Kat uncovered the mysterious Judge. While the police thought Judge Hart had either killed his wife or was murdered along with her, Kat discovered he had been murdered and resurrected by the Tinkerer, and now had supernatural powers. |||| |||| Undeterred by Paul Swanson breaking into her apartment and killing Kat's goldfish in an attempt to scare her off the case, she decided not to publish her story to protect Judge Hart. |||| |||| Recently, Kat participated in the investigation of fellow journalist Terri Kidder's death. She was first on the scene to interview Luke Cage when he outed Norman Osborne as the Green Goblin. |||| |||| ||||"
5632,Crimson Fox (02 - Vivian D'Aramis Solo),Vivian D'Aramis ,5632_20110814155422_char.jpg,,,None entered.
490,Cluemaster,Arthur Brown ,490_20080126125829_char.jpg,,,None entered.
2280,Woozy Winks (DC),,2280_20051205190718_char.jpg,,,Bumbling Plastic Man sidekick.  One of the first things to go in the Kyle Baker 2004 revamp.
414,Ronald Wilson Reagan,,414_20080605214046_char.jpg,Major role in ending the Cold War.,A moderate ability to act.,"Real-life Ronald Wilson Reagan, GCB, (February 6, 1911 – June 5, 2004) was the 40th President of the United States (1981–1989) and the 33rd Governor of California (1967–1975). Reagan was also a broadcaster, film actor, and head of the Screen Actors Guild before entering politics. (from Wikipedia)"
3700,Larry Lance,,,,,"Private Detective, Married Dinah Drake, Black Canary I"
354,Huntress (DC)(Post Crisis)(02 - Helena Bertinelli),Helena Janice Bertinelli ,354_20070219055305_char.jpg,,,None entered.
624,Colonel Computron (01 - Basil Nurblin),Basil Nurblin ,624_20100215124228_char.jpg,,,None entered.
4110,Paul Gambi,,4110_20100310031836_char.jpg,,,Tailor for the Flash Rogues. He has a brother who was a former hitman but has since turned from crime and designed the costume for Black Lightning.
591,Replicant (DC),Tony Gambi ,,,,None entered.
1223,Star Sapphire (DC)(02 - Carol Ferris),Carol Ferris. ,1223_20080417042000_char.jpg,,,Evil Zamoronian alternative personality of Carol Ferris and a frequent foe of various Green Lanterns.
51085,"Epoch, the Lord of Time",,51085_20110102170943_char.jpg,Anti-Hourglass - allows Epoch to roll back time on a limited basis. |||| |||| Chrono-Cube - allows Epoch to travel great distances through time.,,None entered.
5562,Element Lad (Earth-Prime),Jan Arrah ,5562_20090816062443_char.jpg,,,None entered.
4821,Sersi (Marvel),,4821_20070706045738_char.jpg,"Sersi manipulates cosmic energy to grant herself virtual immortality and invulnerability, reshape the molecules of other people or objects, release heat, light and other energies from her eyes and hands, fly, teleport herself and others, and cast illusions.",,"Sersi is a member of the Eternals, a species diverted from humanity by experiments conducted by the Celestials one million years ago. She is at least 5,000 years old and became legendary around 1,300 B.C., when the Greek hero Odysseus and his crew, fresh from the Trojan War, came to her island Aeaea. Sersi transformed Odysseus' crewmen into pigs for attempting to menace her. Odysseus, however, managed to ward her off with the aid of the goddess Athena, and Sersi turned his men back to normal. Odysseus spent a year on Aeaea; she also encountered Odysseus' son Telemachus when he came following his father's path. Centuries later, Sersi still considered Telemachus to be the love of her life. |||| |||| |||| Over the centuries Sersi often interacted with humans, visiting Rome during the reign of Nero, helping Merlin expose an imposter (Merlin Demonspawn) in Camelot, visiting France during the French Revolution, and befriending the English poet Thomas Chatterton. |||| |||| |||| In recent years, the Celestials returned to Earth to judge humanity, the Eternals, and their other creation, the Deviants. Sersi became involved in the struggle, enjoying the adventure, but caring little for combat. By this time, Sersi had become a famous entertainer in New York, hosting parties at her loft for film stars, super heroes and other influential people. She often entertained with her powers, which her normal human guests believed to be stage magic. Sersi's super-hero friendships eventually led her to join the Avengers in search of adventure and romance, first pursuing Captain America and later the Black Knight. Sersi was a sublime yet powerful teammate until she was driven insane by Proctor, an alternate-reality Black Knight whose Earth had been destroyed by his world's Sersi. Sersi eventually slew Proctor and left the Avengers, operating in the extra-dimensional Ultraverse for a time before returning home and regaining her sanity. She continues to live in New York, occasionally aiding the Avengers and her people against their foes, but preferring her life as a socialite."
6170,Invisible Destroyer (DC),Dr. Martin Phillips (subconscious mind) ,6170_20100714101649_char.jpg,,,None entered.
527,"Rip Hunter, Time Master",,527_20080101002540_char.jpg,"No extraordinary abilities, other than the strength of his mind.  He is, however, in excellent condition, and is possessed of better-than-average acrobatic and marksmanship skills.",,"Rip Hunter and his pal Jeffrey Smith were at college working on their doctorate when they formulated a theory of time travel and began work on their first time sphere. They were hoping for a grant to help them complete their work, but they had a brilliant rival in John Charles James, who was creating a new type of rocket engine. |||| The one thing that stood in the way of success for Rip and Jeff was the need for a power element that would not melt. Miraculously, they found it on a slag heap. Years later, James stole their backup time sphere in an attempt to change the past so he would win the grant. Rip’s team stopped him, but it appears a power element was lost from the stolen sphere – and was the very one Rip later found. Thus, James actually insured his defeat rather than stopping it. |||| |||| Having won the grant, Rip and Jeff continued working on the sphere. Just what they did while experimenting on the first sphere is not recorded, but after earning their doctorates, they found a way to duplicate the power element and built a second sphere. By this time the team had been increased by the addition of Bonnie Baxter, a recently graduated history major, and her kid brother, Corky. |||| |||| After a shakedown cruise to the Mesozoic Era – the Dinosaur Age – they set up business, making time journeys to clear up historical puzzles. The sphere contains their Encyclo-Matic, a computer filled with historical data they may need. Eventually, they added uniforms with various devices they could use in emergencies. Most important are the speech-translation disks that allow them to converse with people of every era and country. |||| |||| The group appears to have been independently wealthy, as they usually charged nothing for quests in the interest of science. |||| |||| Finally, with new improvements, Rip Hunter began the ultimate journey – to the birth of the universe! But when he and his crew arrived, they found a strange temple. An unearthly noise struck their ears and all passed out – to awaken back in their own time, incredibly aged! |||| |||| Eventually, they were contacted by Immortal Man, who was recruiting for the Forgotten Heroes. It seems Vandal Savage had discovered the temples all these heroes had seen and was making use of them. Rip and his crew accompanied Superman into the past to destroy the first temple, which also destroyed the rest, and Rip and the others were restored to their proper ages."
8171,Warstar,B'nee and C'cil ,8171_20090831235344_char.jpg,"Warstar is an alien mechanoid symbiote of two separate beings, the small B'nee and the giant-sized C'cil. The giant C'cil possesses enhanced strength and durability, whilst the diminutive B'nee has the ability to electrically shock an opponent with his touch. |||| |||| B'nee and C'cil are able to communicate with each other telepathically, as well as sharing an empathic bond wherein if one is injured, the other also feels pain. C'cil relies on B'nee to guide him on combat thanks to his lower than average intelligence. As a result, B'nee is often seen riding in a cavity within C'cil's back. |||| |||| Both B'nee and C'cil have chitinous exo-skeletons that enhance their resistance to physical injury.",,"Warstar is a former member of the Imperial Guard, a multi-ethnic group of super-powered alien beings who act as enforcers of the laws of the Shi'ar Empire. Warstar was one of eight Imperial Guardsmen chosen to battle the team of superhuman Earthling mutants known as the X-Men over the fate of Phoenix, a primal force of the cosmos that had assumed the form of the X-Man Jean Grey. |||| |||| Warstar was later amongst those Imperial Guard members who allied themselves with the treacherous Shi'ar High Council member Lord Samédàr who was aiding an attempted coup of the Shi'ar throne by Deathbird. Even after the ploy was discovered, Warstar, like most of the other Guard members present, still chose to side with Samédàr against the X-Men who were defending then-Empress Lilandra. |||| |||| Much later, during the war between the Shi'ar and Kree Empires, Warstar was amongst an advance team of the Imperial Guard who were dispatched to Earth to discover the whereabouts of the powerful Kree weapon known as the Omni-Wave Projector. During the mission, Warstar clashed with members of the team of super-powered Earth heroes known as the Avengers and the team of intergalactic freebooters known as the Starjammers. |||| |||| Warstar was also amongst those Imperial Guard members who defended Lilandra against an assassination attempt by the Kree Ronan the Accuser and his unwilling agents, the royal family of the Earth race known as the Inhumans. |||| |||| Following a meeting of the intergalactic council, Earth was declared a threat to the entire cosmos and consequently it was deemed to turn the planet into an intergalactic prison. Criminals from numerous alien races were teleported to Earth, among them the former Imperial Guard members who had allied themselves with Deathbird and Lord Samédàr all those years ago, including Warstar. These former Guardsmen had allied themselves with a lone member of the alien D'bari, calling himself Starhammer, who sought revenge on Jean Grey for the crimes of Dark Phoenix."
164,Dolphin (Kellogg's),,,,,None entered.
905,Rocket Red #4 (01 - Dmitri Pushkin),Dmitri Pushkin ,905_20090921075932_char.jpg,,,None entered.
17872,Ace of Spades (DC)(01 - Human),,17872_20091031213434_char.jpg,,,"This Ace of Spades' first appearance was in an issue of the self-titled 'Joker' series.[1] He became the leader of the Royal Flush Gang after Amos Fortune, the Ace of Clubs, left the group. After being defeated by the Joker, the team disbanded again for a while; however, they returned for a later battle with Wonder Woman. The true identity of this Ace of Spades was never made known"
22426,Son of Vulcan (03 - Miguel Devante),Miguel Devante ,22426_20120529201802_char.jpg,,,None entered.
5132,Shadow Lass (Earth-Prime),Tasmia Mallor ,5132_20090816061631_char.jpg,can create total Darkness,,None entered.
11494,Aries (Marvel)(03 - LMD),,11494_20070317020458_char.jpg,,,"Created by Scorpio (Jake Fury) using the Zodiac Key to serve as members of his own Zodiac organization. Scorpio went after his brother, Nick Fury, with his new group, but was defeated by The Defenders and Moon Knight. |||| |||| The Zodiac LMD's were recruited by Quicksilver during his bout with temporary insanity, and Quicksilver ordered the Zodiac LMD's to destory The Avengers for their imagined wrong doings. The Avengers managed to defeat the group and most were remanded into federal custody. |||| |||| The android Zodiac were soon released, and the Scorpio LMD rebuilt a number of them. Scorpio used the Zodiac Key to create LMDs that exemplified the forces and personalities inherent in each sign, hoping to create great strength in the combination of all twelve traits of the Zodiac. |||| |||| At some point the android Zodiac captured and presumably killed the human Scorpio, Jacques LaPoint. Jacob Fury's Scorpio android then impersonated him and infiltrated the original, human Zodiac organization. He arranged the ambush in which the android Zodiac killed all of the remaining human Zodiac leaders except Cornelius van Lunt, alias Taurus. It was later revealed the Libra had also survived the attack on the original Zodiac Cartel. |||| |||| Immediately afterward, Van Lunt sought out the services of the Avengers' West Coast branch to confront and defeat the android Zodiac. In their initial foray, the Avengers failed, although several androids were destroyed. Sagittarius, in particular, was destroyed and replaced with an LMD replica of the Avengers’ Hawkeye. Hawkeye's LMD was used to infiltrate the Avengers' headquarters, and Scorpio also made a Leo LMD in the form of the Avengers’ Tigra for additional infiltration. This new Leo LMD helped the Zodiac gain an upper hand when the Avengers tracked the Zodiac to their refuge in Death Valley, California, but the first android Leo took offence at being replaced. He battled Scorpio directly, seemingly destroying him. |||| |||| The Zodiac Key immediately resurrected the Scorpio LMD. Claiming superiority and believing that the Zodiac would eventually kill the Avengers as the androids could never be stopped, Scorpio wanted to use the Key to transport everyone on the scene to the Key's native dimension where the conflict, he believed, could be prolonged indefinitely. However, when the androids were in the other dimension, they ceased to function because each of them were aligned with a particular zodiacal energy, energy that did not exist in the other dimension. The Avengers found Hawkeye and Tigra had been sent to the same dimension and, reunited, the team was sent back to Earth by the Brotherhood. However, secretly the Brotherhood waited so that someday they could also send the Key to Earth again and create new conflicts for them. ||||"
129,Speed Saunders,Cyril Saunders ,129_20100311111448_char.jpg,"World class explorer and adventurer, expert tracker, climber and survivalist.",,A retired adventurer.
5224,Sonar (DC)(01 - Bito Wladon),Bito Wladon ,5224_20071116080409_char.jpg,,,From the country of Modora.
502,Brainiac 2 (DC),Vril Dox II ,502_20110814084124_char.jpg,,,None entered.
14840,Sam Burke,,14840_20100608102808_char.jpg,,,"Detective Sam Burke is often interpreted as the brawn of the group. Sam is a large, headstrong man with a penchant for foul language and gruff behavior. Sam is usually the one to take 'action' against any type of villain they encounter. Though Sam has often been accused of police brutality, the charges have never stuck. In fact, Sam takes great pride in being one of the few honest cops in a precinct he sees as infested with corruption and scandal. Although his style with criminals is rough, and he comes across as boorish to most others, he's actually quite compassionate, beneath his rough exterior, to those in need. He has a real passion for doing the right thing and seeing justice done, even if he has to resort to not-so-civil means. Sam is very protective of those few he trusts and considers friends, especially his partner Twitch. Twitch's dedication to his work despite the corruption of the Police department is shown to be inspiring to Sam, and he often goes to great lengths to protect Twitch from even their fellow officers, who may mean verbal or physical harm to Sam's highly intelligent, diminutive partner. |||| |||| Despite his down-and-dirty, cynical, and hot-tempered personality, Sam is essentially a good man, with a strong sense of duty and honor. His straightforward ways have often put the detective duo at odds with even their fellow police, but while Twitch is considerably more reasonable than his larger partner, (and often pokes fun at Sam's fiery temperament and statements) he shows a deep trust and respect for him as well. While Twitch often figures out and solves the duo's various cases and predicaments, Sam is unquestionably the drive and conviction which sees the two through. |||| |||| While Sam himself grudgingly admits that Twitch is considerably better at marksmanship and calculated strategies, many often make the mistake of thinking Sam as dumb or all talk, but this couldn't be further from the truth. Sam is quite intelligent, and although he isn't a calculating genius or a complex thinker like his partner, Sam can actually be extremely insightful of other people. Sam can often see right through deception and get to the bottom of people's actions. There are even some times where he sees truth in things not even Twitch can see. He's also very sharp and streetwise. Despite being quite overweight, as Sam's passion for his work is matched only by his enormous appetite, Sam is very tough as well, and has proven to be quite a fighter, more than a match for many of the criminals they come across in a straight forward fight."
9270,Mona (Lex Luthor's Assistant),Mona ,,,,None entered.
17869,King of Spades (01 - Joe Carny),,17869_20090801130035_char.jpg,,,None entered.
68,Magneto (Marvel),Erik 'Max' Magnus Eisenhardt/Lehnsherr ,68_20051111055713_char.jpg,"Magneto possesses the power to control all forms of magnetism. He can shape and manipulate magnetic fields that exist naturally or artificially. It is unclear, however, whether he must draw magnetic force from outside himself (if so, then he can do so over vast distances), or whether he can also generate magnetic force from within himself. Nor is it clear whether Magneto's power is psionic or purely physiological in nature. Magneto's power is, for all practical purposes, limitless. Moreover, he can use his magnetic powers in more than one way simultaneously. He can completely assemble a complicated machine within seconds through his powers. He can erect magnetic force fields with a high degree of impenetrability around himself for protection. |||| |||| Although Magneto's primary power is control over magnetism, he can also project or manipulate any form of energy that is part of the electromagnetic spectrum, including visible light, radio waves, ultraviolet light, gamma rays, and x-rays. However, Magneto almost always uses only magnetism, since it's more difficult for him to manipulate other forms of energy. Magneto has also exhibited powers of astral projection and telepathy, and has claimed to be able to control the minds of others, though his abilities along these lines appear to be minimal. |||| |||| Magneto's ability to wield his superhuman powers effectively is dependent upon his physical condition. When severely injured, his body is unable to withstand the strain of manipulating great amounts of magnetic forces",,"After witnessing the brutal murder of his family by the Nazis, the man known as Magnus was sent to the Auschwitz death camp where he served in the Sonderkommando, the squad of Jewish men forced to helped their Nazi masters operate the gas chambers, ovens, and fire pits of the camp. While in Auschwitz, Magnus met a gypsy girl named Magda. Magnus and Magda survived the Holocaust, and later were married. They had a daughter, Anya. Magnus first consciously used his mutant powers when his family was trapped in a burning house. Unable to rescue his daughter from the blaze due to his inexperience, coupled with interference from a mob of angry humans, he angrily unleashed his powers to vengefully slaughter the humans. Terrified, Magda left him, and months later discovered that she was pregnant. Magda presumably died after giving birth to mutant twins at Wundagore Mountain. To shake off his pursuers, Magnus had master forger George Odekirk create the identity of Sinte gypsy 'Erik Lehnsherr' for him. Magnus eventually made his way to Israel where he worked as an orderly in a psychiatric hospital near Haifa. He befriended Charles Xavier, with whom he shared lengthy debates, hypothesizing what would happen if humanity were to be faced with a race of super-powered beings. The pair ultimately revealed their true natures to each other when they prevented Nazi war criminal Baron Wolfgang von Strucker from obtaining a large cache of Nazi gold. Causing a cave-in that seemingly killed Strucker, Magnus realized that his and Xavier's views on mutant/human relations were incompatible and left with the gold. Fearing another Holocaust, he took an aggressive and lethal stance against humanity. Magnus has often expressed the belief that mutants, whom he calls Homo-sapien-superior, will eventually be the dominant life form on the planet, and has wavered between wanting to exist in harmony with humans, wanting a separate homeland for mutants, and wanting to enforce his superiority over all humanity. |||| |||| Calling himself Magneto, Magnus banded together a group he dubbed the Brotherhood of Mutants, later referred to as 'Evil' by the media. Among the assembled members were his children, now the mutants Quicksilver and the Scarlet Witch. Magneto soon found himself opposed by Xavier and his own group, the X-Men. After a battle against the X-Men and the Avengers, Magneto was presumed dead, but managed to survive by using his powers to burrow through the ocean floor into a series of caverns that led him to the secluded Antarctic prehistoric jungle of the Savage Land. There, he used his knowledge of genetic engineering to mutate local savages into super-powered beings he dubbed the Savage Land Mutates. Soon after, Magneto was again opposed by the X-Men, and was once more presumed killed in an explosion. Yet again, Magneto survived, finding himself in the Savage Land city known as the 'Land of the Dead' where he discovered a mind-numbing gas that he intended to use against mankind. He projected his astral self to the native peoples, manipulating them into building an airship filled with the gas. His plan was once again foiled by the X-Men, and he fled into the ocean. Rescued by the Mutate Amphibius, Magneto was taken to an island, where Sauron was working on a machine to tap the geothermal energies of the region. Magneto realized that the device could help restore his ailing powers, but was once again opposed by the X-Men and believed dead. |||| |||| Rescued by Namor the Sub-Mariner, Magneto was taken to Atlantis, where he quickly subjugated the Atlantean army and launched an attack on the surface world. He was opposed by the Fantastic Four, who used a feedback machine to trap him in a cone of his own power. Later freed, Magneto continued his genetic experiments and, using technology abandoned by the Inhumans Phaeder and Maelstrom, he created Alpha, whom he dubbed the 'Ultimate Mutant'. Alpha turned on his creator, however, reducing Magneto and the Brotherhood to infancy. The baby Magneto was transferred to Muir Island, where geneticist Moira MacTaggert attempted to control Magneto's insane rages by manipulating his DNA so that his body would be better able to tolerate his powers. Magneto was later restored to adulthood by the Shi'ar alien Eric the Red, and initially his psychotic and destructive behavior seemed to return when he attacked the new team of X-Men off of Muir Island, and then kidnapped them, holding them prisoner under a volcano in Antarctica. After battling the X-Men in Antarctica, Magneto retreated to Asteroid M, where his mind began to heal, and MacTaggert's genetic changes began to restore his sanity. Magneto next tried to hold the world hostage to force world peace and disarmament, destroying a Russian city after warning the population to evacuate. He also sank a Russian submarine with all hands on board after the vessel attacked him. The X-Men once more stopped Magneto, but during the battle Magneto almost killed the young mutant Kitty Pryde, an act that shocked him, and forced him to reevaluate his life. Following the inadvertent destruction of Asteroid M by the extraterrestrial Warlock, Magneto crashed to Earth and was rescued from the ocean by fishing boat captain Aletys 'Lee' Forrester who took him to an island within the Bermuda Triangle to recuperate. There, Lee experienced Magneto's 'human' side and the pair had a brief romance. A remorseful Magneto then turned himself over to the World Court to be tried for his crimes, and would have certainly been found guilty if not for the intervention of Fenris, the twin children of Baron Strucker, who sought revenge against Magneto and Xavier for their intervention in their father's plans years earlier. The courthouse was destroyed, and Magneto and Xavier were left alone as Xavier's body deteriorated beyond repair. After Xavier's love Lilandra arrived with the space pirates the Starjammers to heal him with Shi'ar technology, Xavier made Magneto promise to protect their dream and take over as Headmaster of his School. Magneto reluctantly agreed, and came to supervise the fledgling New Mutants team while also joining the X-Men on missions. |||| |||| Seeking an alliance with the Hellfire Club against ever-increasing threats to them both, Magneto and the X-Men's leader Storm briefly shared the position of White King within the Club's Inner Circle before philosophical differences between Magneto and the Club's Black King Sebastian Shaw resulted in Shaw deposed as leader and Magneto assuming the unique position of 'Grey King'. Magneto later returned to the Savage Land to oppose the priestess Zaladane, who had usurped control of the Mutates. While preparing for the inevitable confrontation, Magneto saved the X-Man Rogue from a twisted version of Ms. Marvel, and then teamed up with her, the Savage Land's protector Ka-Zar, and the international law enforcement agency S.H.I.E.L.D. to defeat Zaladane. Despite protestations from Rogue, Magneto slew Zaladane before retreating to his rebuilt Asteroid M. There, he was approached by a group called the Acolytes, who begged him to intervene in the civil war between mutants and humans on the island nation of Genosha. Magneto agreed, and when the X-Men intervened, the Acolytes captured them and they were brought to Asteroid M to be 'reprogrammed'. The process was a failure, however, and during the ensuing battle, Magneto was severely injured. The Acolyte Fabian Cortez, who claimed to be healing Magneto, was actually using his power-amplification ability to mask Magneto's pain, weakening him in the process. Cortez further betrayed his lord when he triggered the nuclear missiles Magneto had set up around the asteroid. It took all of Magneto's power to keep the base from blowing up, but the damage was too severe. While the X-Men escaped, Magneto and the remaining Acolytes crashed to Earth. Months later, the wreckage was discovered, but Magneto was missing. He later returned, stronger than ever, to a larger, more fanatical following of Acolytes, and co-opted the remains of Graymalkin, the space station belonging to the mutant future soldier Cable, into a new orbital base he called Avalon. When Magneto threatened the Earth once more, Xavier and the X-Men journeyed to Avalon where, after physically pulling all of the Adamantium out of Wolverine's body, his mind was wiped by Xavier and he remained on Avalon in a vegetative state. When a battle between the extra-dimensional Holocaust and the Acolytes' new leader Exodus destroyed Avalon, then-Acolyte and former X-Man Colossus placed Magneto in an escape pod which crashed to Earth. |||| |||| For a time it was believed that the man called Joseph was a rejuvenated Magneto, but this theory was disproved when, after the X-Men were returning from an intergalactic mission, Magneto forced their spaceship to crash in Antarctica near his old base and, posing as Erik the Red, placed Gambit on trial for his role in the infamous mutant Morlock Massacre. Upon sentencing Gambit, Magneto destroyed his former base and left, leaving the X-Men to ponder the revelations about Gambit. He then went back into hiding, emerging only briefly to kill the forger Odekirk. After a few more weeks of preparation, Magneto launched his next offensive in the form of an electromagnetic pulse that spread across the globe. This time, he was attacked by Astra, a former member of the original Brotherhood and the creator of Joseph, who was revealed to be a clone created after Astra found and healed Magneto following the fall of Avalon so as to use his DNA. She intended for the clone to kill Magneto, but he proved too resourceful and was only injured while the clone became amnesiac. Astra had Joseph attack Magneto while he was controlling the Earth's magnetosphere, which severely disrupted Earth's magnetic field and forced Magneto to fight against becoming pure electromagnetic energy. The intervention of the X-Men distracted him, however, leaving Joseph to fix the magnetosphere. Magneto was briefly subdued by the X-Men as Joseph made the ultimate sacrifice to destroy his template's machines, but before the battle could resume, the United Nations offered Magneto sovereignty over Genosha in return for some security considerations and a promise never to initiate hostilities against the nations of the world. Magneto accepted, but subsequently discovered that his powers were again failing him. |||| |||| Magneto set about consolidating both his mutant and political power, but faced opposition from the renegade Mutate Zealot, his son Quicksilver, and Rogue. After Magneto defeated Zealot's forces, Rogue left, and he had his Acolyte Voght manipulate Quicksilver into staying as a member of the cabinet, in the hope that he would at last learn to be a loyal son. Soon after, Magneto was revealed to be a member of the Twelve, a group of mutants supposedly destined to usher in a golden age for mutant-kind. He and the others were captured by the eternal mutant Apocalypse, who sought to usurp the power of the Twelve for himself; however, Magneto's weakness short-circuited the machine. In the ensuing clash, Magneto discovered that he could commandeer the magnetic powers of the mutant heroine Polaris and use them as his own. When Apocalypse was defeated, Magneto returned to Genosha with Polaris, and began teaching her to expand her control, while using her as a front for his own power. Over the next six months, Magneto managed to rebuild much of the war-torn country, but a rebellion in Carrion Cove proved a thorn in his side. The rebels had discovered technology in the city that they felt could not be allowed to fall into Magneto's hands, namely a genetic manipulation chamber from the process once used to create the Genoshan Mutates which would allow Magneto to restore himself to full power. Though the U.N., rogue Acolytes, Cortez, the Avengers, and Polaris all opposed him, Magneto tore down the city as a distraction to allow him to access the chamber and restore his DNA, making him more powerful than ever before. |||| |||| With an army of mutants at his disposal following the deadly Legacy Virus being cured, Magneto declared war on mankind. Yet again, Magneto was opposed by the X-Men, and in the ensuing clash he was severely injured by Wolverine. Recuperating, Magneto was powerless to prevent Sentinels controlled by Xavier's genetic twin Cassandra Nova from decimating the island. Magneto was again believed dead, and after a recording purported to contain his last words was found, mutant supremacist ideals became widespread in the mutant community, with some adoring him as a martyr of the mutant cause. Magneto seemingly returned with a vengeance, infiltrating the Xavier Institute as the mutant healer Xorn, co-opting the Special Class as his new Brotherhood, and launching an attack on Manhattan. Killing Jean Grey before being killed in turn by Wolverine, it was later revealed that this Magneto was an imposter. The true Magneto was still in Genosha, where he joined Xavier in rebuilding the shattered nation. Following the dissolution of the Avengers after the Scarlet Witch suffered an apparent breakdown, Magneto rushed to her aid. When the X-Men and a new Avengers team met to discuss her fate, it seemed as though Magneto coerced her into altering reality, creating a world where mutants were the dominant species and lived openly without fear with himself as ruler. It was later revealed that Magneto's son Quicksilver was the one who actually convinced the Scarlet Witch to alter reality, in an attempt to appease their father, as well as the X-Men and Avengers who threatened to put the Scarlet Witch down. Following the events of 'M-Day,' Magneto has apparently lost his mutant powers. Rather than kill him, Wolverine decided to let him live the rest of his life as the thing he hates the most... a human."
41327,Wonder Woman (DC)(Earth-31 - DKR/All-Star),Diana ,,,,None entered.
61,Clarence O'Dare,,,,,None entered.
2187,Weapons Master (Xotar),Xotar ,,"Various super-scientific weapons from the distant future, including a giant robot he rides around in, with a time machine built into it.",,None entered.
1002,Gunfire,Andrew Van Horn ,,,,None entered.
4802,Jim Jordan,,4802_20150612054617_char.jpg,,,Brother of Hal Jordan.
3231,Silver Sorceress,Laura Cynthia Neilsen ,3231_20110814193531_char.jpg,,,None entered.
5251,Silver Banshee (DC),Siobhan McDougal ,5251_20090625113332_char.jpg,,,None entered.
25423,Source Wall,,,,,None entered.
4091,Zaora (Pocket Universe),,,,,None entered.
43282,Green Arrow (DC)(Earth-31 - DKR/All-Star),,,,,None entered.
1080,Enchantress (DC),June Moone. ,1080_20070222201428_char.jpg,"Flight, animation of inanimate objects, appearance alteration, and self-healing ability.",,"June Moon discovered a secret passage in Terror castle which led her to the demon Dzamor. He told June that she was to become a magical defender and rid the world of evil. By saying the name Enchantress, June gained magical powers.  She fought magical nemeses until she encountered Dzamor again. He told her that when an astral alignment took place, she would gain enough power to cleanse the Earth. This alignment was stopped when Power Girl moved the moon forward. The frustrated Enchantress persona snapped and turned to villainy, battling various heroes and eventually being imprisoned. Her jail sentence was dropped when she joined the Suicide Squad."
62162,Green Arrow (DC)(Earth-1 - Pre Crisis),Oliver Queen ,62162_20140125231533_char.jpg,,,None entered.
43511,Johan Velsabek,,,,,None entered.
311,Raven (DC)(04 - Rachel Roth),Rachel Roth ,311_20051019035441_char.jpg,,,None entered.
4530,Living Lightning (Marvel),Miguel Santos ,4530_20060314163358_char.jpg,"Flies, has superhuman speed, creates and manipulates electrical currents.",,"Miguel's father, Carlos, was a member of an extremist group called the Legion of the Living Lightning. In a misguided attempt by the Legion to gain control of the Hulk, Carlos was killed. Hoping to salvage his father's name, Miguel broke into the Legion's headquarters to learn more about their work. While exploring, Miguel unwittingly turned on one of the Legion's machines and was transformed into a being of living energy. |||| |||| Initially, a confused Miguel clashed with the West Coast Avengers and was apparently killed during the conflict. Later, he turned up alive and under the control of a villain, Doctor Demonicus. After a brief, unwilling foray into crime, Miguel joined the Avengers. While he occasionally serves with the team, Miguel gave up active membership to concentrate on his studies. |||| |||| Miguel recently joined Captain America's Secret Avengers as one of twenty new members who opposed the Superhuman Registration Act. He worked with the team out of a series of safe-houses set up by Nick Fury. He was part of the final battle between the two main sides. After Captain America surrendered to the authorities, Living Lightning became an Initiative Recruit, joining the Texas Rangers. He appeared on the cover of Avengers: The Initiative issue #1."
