CharacterID,Name,Real Name,ImageURL,Powers,Weaknesses,Bio
437,Blizzard (Marvel)(02 - Donnie Gill),Donald Gill ,437_20070116155625_char.jpg,"The Blizzard's abilities are derived from the costume: the micro circuitry of the costume is highly advanced and enables the wearer to freeze any moisture in the air around the wearer into unusually hard ice to form various projectiles and shields. It is capable of shooting small ice missiles or bullets with sufficient force and density to cut steel. The wearer can also make metal brittle by coming into direct contact with it. The wearer is effectively shielded from sub-zero temperatures the suit generates. It can also project enough cold to lower the temperature in a room from 68 to 32 degrees Fahrenheit in 30 seconds. However, the finite supply of water and moisture that the suit is able to take into its reserves is not sufficient enough to create giant ice bridges such as the mutant Iceman is capable of creating. |||| |||| The current costume has been improved upon by the members of the Thunderbolts formerly known as the Beetle and the Fixer. It can essentially emulate most of the powers originally wielded by Iceman, including the spontaneous generation of Ice Bridges for extremely swift and manueverable transportation (it does not give the wearer thermal vision). The limits of this costume are not yet known.",,"Donald Gill (the second Blizzard) was a criminal who was given the costume of original Blizzard, or a duplicate thereof, by agents of Justin Hammer. He was occasionally partnered with the Beetle and Blacklash (also known as Whiplash) as the 'B-Team'. |||| |||| Although the replacement Iron Man (James Rhodes, later codenamed War Machine) convinced the Blizzard to leave Hammer's service and attempt to reform, he eventually returned to crime and to his old employer. Much later, Abner Jenkins (the Beetle, now codenamed MACH-1) convinced him to join his new team of Thunderbolts. He is currently trying his best to reform. Very meek for a former supervillain, he has some trouble asserting himself. |||| ||||"
638,Titania (Marvel)(02 - Mary MacPherran),Mary 'Skeeter' MacPherran ,638_20080527074240_char.jpg,"Titania's tough flesh provides near-invulnerable protection from physical attacks, including resistance to heat, fire, cold, corrosives, and disease. Her strength is also at high superhuman level, sufficient to go one-on-one with She-Hulk.",,"Mary MacPherran was born prematurely to a poor family, both of which contributed to her small and fragile frame that she never quite grew out of. The more popular girls in high school would tease her with the name “Skeeter,” short for mosquito, and the name stuck. Her only friend was Marsha Rosenberg, herself a social outcast. Mary had only enough time for work and school and little else, and she spend her spare time dreaming of winning the lottery or of being struck with a sudden superhuman origin. |||| |||| One day, she happened upon one of the first sightings of Spider-Woman (Julia Carpenter). Caught up in the public fervor over her appearance, Mary claimed that she was Spider-Woman. The rumor got out, and the insinuation was enough to get her and Marsha invited to an important social function hosted by her high school rival. Unfortunately, this happened at the same time the Beyonder (now, the Maker) tore a section of Denver in order to create the Battleworld for a collection of Earth’s heroes and villains to fight each other. Mary was made an even bigger pariah when the real Spider-Woman appeared to save the party guests. Despondent and hopeless, Mary fled with Marsha only to encounter Doctor Doom. Doom offered the women a chance to become super-powered in exchange for joining his army. Mary agreed, and Doom used the alien technology of Battleworld to transform her into Titania and Marsha into Volcana. |||| |||| Titania and Volcana joined the other villains, where she immediately found company with the Absorbing Man, whose raw physical power she greatly admired. The villains successfully attacking the heroes’ fortress, and Titania managed to fight various X-Men to a standstill. She even seemed a match for She-Hulk; however, Titania failed to see the fight through and was forced to ask for help from the other super criminals. Her confidence shattered, she fought Spider-Man, but despite her superior strength, Spider-Man defeated her, and she has had a strong fear of facing Spider-Man in combat ever since. Soon, the villains banded together to escape with the Molecule Man, who used his power to return the Denver suburb to Earth. |||| |||| Titania and the Absorbing Man remained together as a couple, even participating in many crimes together. The two were recruited by Baron Zemo in his incarnation of the Masters of Evil, but they encountered the Wasp and Ant-Man (Scott Lang) before they could rendezvous with the team. Most often, though, Titania would seek out ways to pit herself against She-Hulk, always hoping to have the chance to redo the outcome of their initial fight, which Titania always considered her first true failure. Time and time again, however, She-Hulk would always best her. |||| |||| After many months, Titania and Absorbing Man got married, with Volcana as her bridesmaid. Although their large, super villain-filled wedding ceremony was interrupted by the Avengers, the heroes left Titania and the Absorbing Man alone. Both villains had seemed to have turned away from more malicious actions, preferring to quietly keep each other company, although they never gave up bank robberies and other activities completely. Titania and Absorbing Man occasionally continued to come into conflict with superheroes, such as the Black Widow, who, in a vendetta to dispose of all Avenger's villains, she shattered the Absorbing Man's altered form. (The Absorbing Man would later recover.) Later, the couple attempted to rob the high class restaurant Heaven's Grill, where they were stopped by Luke Cage and She-Hulk. |||| |||| Later still, the Absorbing Man returned to crime, revealing that Titania was dying of cancer and that he needed to pay for treatment. They kidnapped a doctor but were confronted by Thor, who convinced them to seek professional care. |||| |||| Titania soon recovered, but she became obsessed with the idea of besting She-Hulk. She trained in an all-consuming manner, so much so that she failed to notice when the Absorbing Man was remanded to police custody. She managed to boost her strength to unprecedented levels and raced to confront She-Hulk. With one punch, however, She-Hulk kayoed Titania. In fact, She-Hulk herself had similarly reached new levels of strength, as she had just come from training for an interstellar bout that pitted her against Tryco Slatterus, the Champion of the Universe. Now called the Fallen One because he lost the bout, Tryco offered Titania the use of his Infinity Gem of Power, training her with it so she could defeat She-Hulk. (After which, Titania promptly dropped a mountain on him, so he wouldn’t take the gem away.) |||| |||| Titania did indeed best She-Hulk and would have killed her if She-Hulk didn’t manage to slip away after transforming into her alter ego of Jennifer Walters. Awesome Andy, the Avengers, the Fantastic Four, and Spider-Man all tried to keep Titania at bay, but she defeated them all. Ultimately, Jennifer tricked Titania into thinking she killed She-Hulk, but it was really Ditto, a shape-changing process server. It was enough to allow Titania to fulfill her single-minded purpose, which released her hold on the Power Gem. Now She-Hulk, with a bigger overriding desire to see Titania thwarted, was able to wrest the gem from Titania’s brow and defeated her. She was imprisoned again, serving time at Pym Experimental Penitentiary Number One, a prison that kept its super-powered inmates miniaturized."
119,Zoe Torres,,,,,None entered.
98,Green Arrow (DC)(Post Crisis)(02 - Connor Hawke),Connor Hawke ,98_20070324154910_char.jpg,"Connor possesses no powers whatsoever, but is an expert archer (although not the natural his father is). Unlike his father (who employs trick arrows from time to time), he uses a traditional bow and arrows. |||| |||| Due to Connor's training in the ashram, he can mimic fighting styles that he witnesses, though this is a learned skill and not a meta-human power. Writer Chuck Dixon used the Brotherhood of the Fist storyline to establish Connor as being among the best hand-to-hand combatants in the world. ||||",,"Connor Hawke met Oliver Queen after Ollie came to stay at the ashram where Connor had been studying for some years. Ollie had previously retreated to the ashram decades before, looking for peace after accidentally killing a criminal (in The Flash [2nd series] #217). Ollie returned to the ashram under similar circumstances, haunted by the thought that he had killed his former best friend Hal Jordan, who he at the time believed had gone insane and become the villain Parallax. Thanks to Connor, who was a big fan of Green Arrow, Ollie was able to regain a semblance of inner peace and venture out into the world again, especially after numerous attempts on his life had been made. |||| |||| Connor decided to journey with Ollie, and created a costume similar to his. Connor served as Ollie's sidekick, also meeting with Eddie Fyers, the former federal agent that acted as a form of counsel for Ollie. It was during this time that Ollie learned about his connection to Connor (albeit from the ghost of Hal Jordan): Connor was Ollie's son, conceived during Ollie's stay at the ashram twenty years before, a truth that Eddie Fyers had already deduced. Ollie didn't take it well and stormed off, agreeing to go undercover in an eco-terrorist group called the Eden Corps for the government. The mission turned out to be fatal for Ollie, as his arm was connected to a bomb in a plane that was headed for Metropolis. Rather than endanger Metropolis, and refusing to allow his arm to be amputated, he sacrificed himself to let the bomb explode away from the city. With his father dead, Connor decided to take up the mantle of Green Arrow and continue his hero's work. |||| |||| Connor continued to travel with Eddie, accompanied at times by Connor's martial arts mentor Master Jansen, as he tried to find his place not only in the hero world, but also in the legacy of Green Arrow. Akin to the friendship between his father and Hal Jordan, Connor became quick friends with the new Green Lantern Kyle Rayner, who himself was struggling to live up to a legacy. Connor also met Black Canary (Dinah Laurel Lance), Ollie's former and longtime romantic interest, who gave him one of Ollie's old bows, which Connor would use from then on (however, the news that Ollie was dead would send Black Canary, who was already suffering from a string of misfortunes – loss of income from the destruction of her florist shop and the loss of her superhuman ability – into a despair which would only be ended by her association with Oracle). |||| |||| Besides making friends, he also came face to face with Lady Shiva, said to be the deadliest assassin in the world, and was able to fight her almost to a stand-still, making him one of the very few to have survived battle with her. |||| |||| Connor also applied for membership in the JLA, taking his father's place. On what would be his second interview, he single-handedly saved the League from the hands of the Key. Connor defeated the Key's robots using his father's old trick arrows since his own were destroyed. In the end, he knocked out the Key using the famous boxing glove arrow, and was accepted as a member of the League. |||| |||| He would later be used by Batman as a 'traitor' in the League in a ploy to defeat Lex Luthor's Injustice Gang. Connor would leave the League afterward, feeling he was better suited for the street-level work and out of his element in the epic adventures of the Justice League, although he did remain on reserve status. He and Eddie would then return for a time to the ashram where Connor was raised, although they both often returned to the outside world, aiding Robin, Spoiler and Batgirl. |||| |||| When Ollie returned from the dead, Connor left the ashram and tracked him down. Connor and Ollie moved in together in Star City. The two live with Mia Dearden, a runaway that Ollie has taken in and trained as his new sidekick Speedy. Since returning to the superhero life, Connor has been wounded seriously twice, once by the villain called Onomatopoeia and once by Constantine Drakon, but he continues in his hero role. He is the voice of reason for Ollie, and the two have since formed a real father-son relationship. During his recovery from Onomatopoeia's attack, Oliver Queen and Roy Harper, his former sidekick, on a trip across the country recovering old possessions. One of them, was an old photograph, reveal that Oliver had been present at Connor's birth, but later ran from the responsibility of being a father. Oliver still keeps this fact from his son. |||| ||||"
8543,Hawkgirl (DC)(Post Crisis)(01 - Shiera Hall),Shiera Saunders-Hall ,8543_20100714100122_char.jpg,,,None entered.
6477,Stingray (Marvel),Dr. Walter Newell ,6477_20061230224021_char.jpg,Stingray uses an armor originally designed for underwater exploration. The suit can safely operate in depths up to 1200 feet. It has a unique oxygen diffusion system based on fish gills. |||| |||| The suit grants Newell superhuman strength and durability to handle underwater conditions. The suit is able to swim at high speeds underwater. Newell can also glide when not in water. Its main weapon is a potent electric blast.,,"Stingray has been an ally of Namor for a number of years. |||| |||| Walter designed a unique suit for exploration. He took the name Stingray after basing some of its design on manta rays. He was ordered by Edgar Becton to bring Namor in to investigate the disappearance of water from Earth's oceans. |||| |||| Stingray reluctantly did so, but later let Namor leave. |||| |||| He was also targeted by Iron Man (Tony Stark) during the Armor Wars until Stark determined his suit did not contain any stolen technology. |||| |||| Stingray joined the Avengers when they assisted him against the Lava Men. He and his wife became the caretakers of Hydro Base and offered the Avengers use of the facilities. Hydro Base has since been destroyed. |||| |||| Newell continues his research and occasionally still acts as Stingray."
43265,Cougar (Losers),Sgt. Carlos  Alvarez ,,,,None entered.
85,Nightwing (DC)(Post Crisis)(01 - Dick Grayson),Richard  Grayson ,85_20070314010433_char.jpg,,,"Grayson took the name 'Nightwing' as a sort of direct homage to both Superman [aka 'Nightwing (I)'] and Batman, hoping, perhaps, to fuse the best parts of the two adult heroes he had been around the most. |||| |||| (Also see Robin I and Batman III)"
142,Puppet Master (Marvel),Phillip Masters ,142_20110116111023_char.jpg,,,"The Puppet Master uses radioactive clay to make puppets of people that he can then control, attaching them to strings and moving them as puppets, presumably he has some sort of psionic ability that enables him to do this. He is the step-father of Alicia Masters, a blind girl who holds an attraction to Thing. He once tried to take over the world but was thwarted in this effort by the Fantastic Four. |||| |||| The man who would become the Puppet-Master was born in a small Balkan nation. He moved to the United States as a young man. He was socially maladjusted and had no friends. After he finished college he went into business with Jacob Reiss. Philip was jealous of Reiss' wealth and of his family and decided to sabotage his workplace, but Reiss caught him in the act and when the two fought Reiss was accidentally killed in an explosion. Unfortunately, Reiss' daughter Alicia was caught in the explosion and blinded as a result. |||| |||| Playing the explosion off as an accident, he started a relationship with and then married Reiss's wife, Marcia, and adopted Alicia. When his wife died it was more than he could bear and he lost his sanity. It was at this time that he first began experimenting with radioactive clay that he was somehow able to use to psionically control specific individual's bodies. He thought to exploit this talent to the fullest and drew up a plan to take over the world. He didn't get very far with the plan before the Fantastic Four stopped him. |||| |||| He was once thought to have been killed when he fell out of the window of a fairly tall building, but he miraculously survived. Later on, he was transformed into living clay. Yet, he was eventually returned to normal. |||| |||| He has frequently been an ally of Doctor Doom. |||| |||| Referenced from |||| http://en.wikipedia.org/wiki/Puppet_Master_(comics)"
2181,Mawzir,,2181_20100215130816_char.jpg,,,None entered.
8158,Fang (Marvel)(03),Unrevealed ,8158_20090329125847_char.jpg,"Fang is a member of an unnamed alien race who bear many traits similar to the Earth creatures called wolves. They are completely hirsute, and possess pointed ears, clawed hands, and fangs. Members of Fang's race all have heightened strength, speed, agility and reflexes, as well as hyper-keen senses that allow them to hear high-pitched noises, track others by their scent, and see in complete darkness.",,"A third hirsute bearer of the name Fang appeared, wearing an almost identical costume to the original, as a member of the Imperial Guard during the Shi'ar's battle against the alien militant atheists the Uncreated."
104,Hawkman (DC)(Post Crisis)(05 - Charley Parker),Charley Parker ,,,,None entered.
555,Alanna Strange (DC),,555_20070211081318_char.jpg,,,Daughter of Sardath and wife of Adam Strange.
8825,Polestar (DC) (02 - Rokk Krinn),Rokk Krinn ,8825_20140802230721_char.jpg,Magnetism,,"When the Legion of Super-Heroes was framed for collusion with the Khund Empire, several members ran underground and assumed new identities.  Rokk Krinn, after gaining some use of his native magnetic abilities began wearing a mask and assumed the codename, Polestar."
52,Flash (DC)(03 - Wally West),Wally West ,52_20051028163217_char.jpg,The first Flash to have a conscious connection to and ability to manipulate the Speed Force — the cosmic source of all super-speedsters' powers. |||| Able to perform feats at faster-than-faster-than-light speed. He can use his speed and power over the speed force to lend velocity to stationary objects.,,None entered.
9852,Impulse (Marvel)(01 - Imperial Guard (01)),,9852_20070110223907_char.jpg,,,None entered.
121,Deadline (DC),,121_20091001152959_char.jpg,,,None entered.
7861,Elias Orr (DC),,,,,None entered.
4812,Gargantua (Marvel)(01 - Edward Cobert),Edward Cobert ,4812_20070125131307_char.jpg,"Gargantua possesses the ability to draw upon mass from another dimension in order to grow in stature and strength. Since his first appearance, he remains stuck at a minimum heigth of approximately 20-25 feet.",,"Edward Cobert was a scientist working for SHIELD and heading a program to develop new superhumans that would control or eliminate existing superhumans on behalf of the government. Cobert subjected himself to his own experiments and became a destructive, dim-witted giant dubbed Leviathan who proceded to go on a rampage before being subdued and imprisoned by SHIELD. The Secret Empire, who had agents also held in SHIELD custody, arranged for Leviathan’s release, and his subsequent rampage in the streets of New York was stopped by the Defenders, but not before the Secret Empire secreted their agents away. |||| |||| Leviathan was somehow also freed by the Secret Empire, for when the Defenders managed to infiltrate the organization’s headquarters, Leviathan helped capture the team. Even so, the Defenders escaped and overthrew the Empire. Later, the U.S.Agent (as Captain America) and Battlestar (as Bucky) brought down another version of the Empire, battling Leviathan, its guardian. |||| |||| Cobert next became a pawn of the evil Mad Thinker, who gave him the new costumed guise of Gargantua. The Thinker hoped that Cobert would be publically defeated by the Wasp and Wonder Man, who were engaged at the time in high-profile protests against the goverment's first proposed legislation regarding superhero registration/regulation. As planned, the heroes easily subdued Cobert, and thus the Mad Thinker helped sway public opinion against the legislation. |||| |||| Gargantua was recruited to be a member of Doctor Octopus's version of the Masters of Evil. The group attempted to storm the mansion headquarters of the Avengers when the team was away on a mission. Unknown to the villains, this feat was made easier due to the fact that many of Earth’s super-powered individuals were being replaced by monstrous doppelgangers of themselves. The Masters of Evil were thwarted by the Guardians of the Galaxy who were visiting the mansion, but both teams were forced to band together to fight their doppelgangers. After defeating them all, Doctor Octopus hoped to continue the battle against the Guardians, but Gargantua and the others refused to turn on the heroes who had helped them survive and disbanded after forcing Doctor Octopus to flee."
55,Jake 'Bobo' Bennetti,,55_20131226171741_char.jpg,,,None entered.
32529,Traci Hale (Marvel)(Ultimate),,,,,None entered.
959,Tumbler (01 - John Robert Keane),John Robert Keane ,959_20090108094441_char.jpg,,,None entered.
21853,Grand Vizier,,21853_20110319113535_char.jpg,,,None entered.
480,Talia al Ghul (DC),,480_20051203103259_char.jpg,,,"Talia was the younger daughter of Ra's al Ghul, considered heir to his empire despite her independent streak. |||| She entered Batman's life when he rescued her from Dr. Ebenezer Darkk, who had recently split from Ra's League of Assassins. After her rescue, she shot and killed the man who had affronted her father. Batman's arrival caught her attention, and after telling the Demon's Head of this heroic figure, began a relationship that mixed passion with betrayal, love with deceit, and left the Dark Knight with a son. |||| |||| The entire Dr. Darkk incident was considered a test for Batman, gauging his suitability to assume control of the league and run Ra's operation. Ra's had Robin kidnapped, then introduced himself to Batman in the Batcave, noting that his own daughter was kidnapped in the same way. Batman's investigation and rescue of the pair convinced Ra's that Batman was a suitable heir, but the Dark Knight rejected the offer of Talia and Ra's business. |||| |||| From the beginning, Talia found herself drawn to Batman despite their differing views of the world. His outright rejection of her father's offer, and subsequent efforts to dismantle the league, only seemed to encourage her own independence. When Batman and Ra's dueled in the desert, he was struck by a scorpion; as he lay dying under the blazing sun, she slipped him the antidote. |||| |||| Little has been recorded about her early years or even who her mother was. She was clearly well educated in the arts and sciences in addition to being trained in weaponry and martial arts. She never knew her older half sister, Nyssa Raatko, and seemed to have been raised in isolation, under a's watchful eye. Her mother, of mixed Asian and Arabic descent, met the Demon's Head at the Woodstock Festival in 1969. One account indicated that the woman's name was Melisande, and that she was killed by one of Ra's servants, Qayin. Another account left the woman nameless and said she died from a drug overdose. Over the next several years Talia would turn up in Batman's life as ally or opponent, as the situation dictated. He continued to acknowledge but resist the attraction between them. At one point Ra's ga sed Batman, and when he awoke the Dark Knight discovered that Ra's had performed a marriage ceremony for him and Talia. The marriage remained unconsummated at that point: The Caped Crusader escaped and refused to acknowledge the bond. At some later point they did finally admit their attraction and love, which resulted in another ceremony, followed by the birth of their son, Damian. |||| |||| However, he continued to reject Talia so Ra's had her betrothed, instead, to Bane. She rejected the international brute, and after Batman defeated him, Ra's agreed that he was unworthy of his 'only' daughter. Talia remained affectionate toward her 'detective' but gave up on thoughts of a life together. Instead, she changed her focus toward charting her own destiny. |||| |||| She abandoned her father and, using the name Talia Head, accepted Lex Luthor's offer to run LexCorp when he took office as president of the United States. To seal the deal, she provided Lex with a disk containing details of her father's operations. Once she took over the conglomerate, Talia fed incriminating information about Luthor's operations to Superman and Batman, which helped lead to the president's downfall. She then sold off parts of the company to Wayne Enterprises. |||| |||| Talia returned to the family business when she was befriended by Nyssa, who proved to be her considerably older half sister, preserved, like their father, by the Lazarus Pits. Nyssa tortured Talia, killing and resurrecting her, using the moments of madness provided by a pit to turn Talia into her agent. In time, Talia located her fat er and finally killed him. Nyssa and Talia then assumed control of the League of Assassins. The changes hardened Talia's attitude toward Batman; she now opposed him more than allying herself with the Dark Knight. Additionally, after Batgirl killed Nyssa, Talia took control of the league, setting herself up as one of the most dangerous people on Earth. |||| |||| The five-foot-eight woman used her newfound position of Demon's Head to become a founding member of Lex Luthor's Society, a band of super villains dedicated to wiping out the planet's super heroes. She toured the world, recruiting members, punishing those who refused membership, and opposing the heroes whenever they turned up. After the events known as Infinite Crisis, Talia began her own schemes, which included obtaining Kirk Langstrom's Man-Bat formula and creating an army of man-bats. She intended to obtain weapons of mass destruction from the British military, sending her son Damian to distract Batman. In the end, Batman stopped the plan as Damian chose his mother over his father, and the pair seemingly died in an explosion. However, they survived the explosion, although her son was injured and required a transplant of his major organs."
361,Black Lightning (02 - Jefferson Pierce),Jefferson Pierce ,361_20060316054038_char.jpg,,,None entered.
6538,Crimson Dynamo (Marvel)(05 - Dimitri Bukharin),Dimitri Bukharin ,6538_20070706042829_char.jpg,Wore Mark II & III armor.,,"Russian agent, former agent of KGB."
42666,Gwyneth Tate,,,,,None entered.
111,Jack T. Chance,,111_20090813134010_char.jpg,Green Lantern ring.,,Home world: Garnet. |||| Sector: 17. |||| |||| Killed by Parallax in Green Lantern (2005) # 22.
9792,Professor Martin Stein,,9792_20070128100733_char.jpg,,,None entered.
2736,Ultron (Marvel),,2736_20051223142351_char.jpg,"-Artificial Intelligence with Genius-level intellect |||| -Superhuman strength, speed and durability |||| -Flight |||| -Energy blasts |||| -Body made of Adamantium alloy, making it nearly indestructible.",,Dr.Henry 'Hank' Pym was trying to create the first artificial intelligence when he created Ultron-1.  But Ultron-1's knowledge continued to grow until he was able to acknowledge his own sentience.  This led him to rebel against Dr.Pym by erasing his memory of ever creating Ultron.
2220,Saturn Girl (Earth-Prime),Imra Ardeen ,2220_20090121075758_char.jpg,,,None entered.
40,Deadman (DC),Boston Brand ,40_20061220045659_char.jpg,,,"Circus aerialist Boston Brand was killed in the middle of his act, but granted leave to return to Earth by a being called Rama Kushna. Brand was invisible to human eyes but could take over the body of another for a short time, leaving his 'host' with no memory of what has happened. In this way, he has been able to fight against mystical threats as well as to force wrongdoers to incriminate themselves and also to have a lot more fun than he ever did while he was alive."
