CharacterID,Name,Real Name,ImageURL,Powers,Weaknesses,Bio
8165,Starbolt (Marvel)(01),Unrevealed ,8165_20070110225326_char.jpg,"Starbolt is an alien whose entire body is composed of an unknown form of ultra-energy that resembles fire. As a result, Starbolt is able to channel this energy into powerful bolts of concussive force that he most often fires from his hands.",,"Starbolt is a member of the Imperial Guard, a multi-ethnic group of super-powered alien beings who act as enforcers of the laws of the Shi'ar Empire. Part of the division of the Imperial Guard known as the Superguardians, Starbolt was amongst the first of the Imperial Guard encountered by the team of superhuman mutant adventurers known as the X-Men who sought to rescue the Princess-Majestrix Lilandra from her insane brother, then-Majestor D'ken. Following the orders of their emperor, the Guard clashed with the X-Men and were on the verge of winning when the band of interstellar freebooters known as the Starjammers arrived to turn the tide of battle in the X-Men's favor. During the clash, Starbolt became enraged when he saw the feral X-Man Wolverine attacking his teammate and then-lover Oracle. After Starbolt flash-fried him, Wolverine quickly took the two lovers out of the fight by slamming them into each other. |||| |||| Starbolt was also one of eight Imperial Guardsmen chosen to battle the X-Men over the fate of Phoenix, a primal force of the cosmos that had assumed the form of the X-Man Jean Grey. |||| |||| Soon after, Starbolt was amongst those few Imperial Guard members who opposed the treacherous Shi'ar High Council member Lord Samédàr who was aiding an attempted coup of the Shi'ar throne by Deathbird. Even after many of the Guard chose to side with Samédàr, Starbolt remained steadfast in his loyalty to then-Empress Lilandra. |||| |||| Later, after the formerly-exiled Deathbird had usurped the Shi'ar throne, Starbolt was amongst those Imperial Guard members who clashed with the British team of costumed adventurers known as Excalibur and the team of interstellar freebooters known as the Starjammers over the fate of the then-bearer of the cosmic Phoenix Force, the alternate future daughter of the X-Man Jean Grey named Rachel Summers. |||| |||| Much later, the intergalactic teleporter Lila Cheney transported the X-Men to the Shi'ar Empire at the behest of then-Empress Deathbird in time to see Lilandra regain her throne. Not all was as it seemed, however, as in reality a group of Warskrulls, using technology to allow them to duplicate superpowers, had captured and impersonated the X-Men's founder, the telepathic Professor Charles Xavier, using his telepathy to control Lilandra and the Imperial Guard, including Starbolt. After the ruse was discovered by the X-Men and all the Warskrull impostors were exposed, Lilandra settled matters with Deathbird, discovering her sister did not want the throne anymore. |||| |||| During the war between the Shi'ar and Kree Empires, Starbolt was part of a small team of Guardsmen who were charged with preventing the member of the Earth team of super-powered beings known as the Avengers named Quasar from retrieving the legendary Nega-Bands of the Kree warrior Captain Mar-vell, which had been stolen. |||| |||| Subsequently, Starbolt was amongst those Imperial Guard members who defended Lilandra against an assassination attempt by the Kree Ronan the Accuser and his unwilling agents, the royal family of the Earth race known as the Inhumans."
395,Ant-Man (Marvel)(02 - Scott Lang),Scott Harris Lang ,395_20051203110625_char.jpg,Ability to shrink and communicate with insects.,,"Scott Lang turned to burglary when his occupation as an electronics expert failed to support his family. Apprehended, he served his prison sentence and was paroled after three years for good behavior. |||| |||| In prison, Lang furthered his study of electronics and was soon hired by Stark International to work in its design department. When his daughter Cassie became seriously ill, Lang decided to return to burglary as a final resort. |||| |||| He broke into the home of Dr. Henry Pym and stole his Ant-Man uniform and shrinking gas canisters. Garbed as Ant-Man, Lang broke into Cross Technological Enterprises and discovered that Dr. Sondheim, the only person capable of helping his daughter, was being held prisoner. He rescued the doctor and was relieved when Sondheim was able to save the life of his beloved Cassie. |||| |||| Lang had intended to return the Ant-Man costume to Pym and turn himself in for its theft but Pym, aware of the use to which Lang had put the stolen goods, offered to let him keep them, provided he only use them to uphold the law. |||| |||| Shortly after, Lang donned the Ant-Man costume on various occasions to assist Iron Man and the Avengers, and briefly was hired by the Fantastic Four when Reed Richards was missing and presumed dead. |||| |||| After Lang's ex-wife gained custody of their daughter Cassie, Lang accepted an offer to join the Avengers officially. His personality clashed immediately with fellow Avenger Jack of Hearts. However, shortly before Jack committed suicide in The Avengers (3rd series) #76, Jack helped save Cassie from a child-murderer. |||| |||| Lang dated private investigator and former superhero Jessica Jones briefly, and Purple Man used his powers to make him appear dead to Jessica, but their relationship was broken off when he learned Jessica was pregnant with the child of Luke Cage, another superhero. Shortly afterward, during a catastrophic episode when the reality-altering former Avenger the Scarlet Witch went insane, she resurrected Jack of Hearts, who against his will returned to Avengers Mansion and blew half of it up, killing Lang in the process. |||| |||| Lang's daughter Cassie has taken up his mantle as Stature, in the Young Avengers."
3115,The Mighty Bruce,Bruce ,,,,None entered.
59747,Hobgoblin (Marvel)(05 - Imperial Guard),,,,,The second known member of the Chameleoid race to serve in the Imperial Guard after the death of his forebear.
4679,Screaming Mimi (Marvel)(01 - Melissa Gold),Melissa Joan Gold ,4679_20061222134959_char.jpg,,,None entered.
19779,B'dg,,19779_20080728050429_char.jpg,Green Lantern ring.,,Sector: 1014.
50394,L-Ron / Despero,L-Ron H*bb*rd ,,,,"L-Ron is the robotic lackey who was a defacto member of Justice League International under Maxwell Lord. Originally owned by Lord Magna Khan, L-Ron was traded to Lord in a JLI storyline. |||| |||| Much later, L-Ron briefly inhabited the body of Despero, where he attempted to keep the alien docile. However, he lost control over the body from time to time, allowing Despero's violent personality to surface."
290,Major Force,Clifford Zmeck ,290_20051112140125_char.jpg,,,None entered.
5954,Colossal Boy (Earth-Prime),Gim Allon ,5954_20090121075925_char.jpg,Ability to 'shrink' from normal height down to approximately 6 feet.,,Allegedly from an Earth-based race of giants.
2401,Dinah Soar (Marvel),,2401_20070315152603_char.jpg,"Dinah Soar possesses the power of flight, and a hypersonic voice that only Mister Immortal can hear.",,"Little had been revealed about the high-flying Dinah Soar since she first made her way onto the crime fighting scene with her fellow Great Lakes Avengers except for the small detail. Only team leader, Mister Immortal, was able to hear her. In fact, the two had a romantic relationship which is probably one reason why she had a calming effect on him when he went into one of his uncontrollable rages. As all of the other Great Lakes Avengers, Dinah Soar had not been taken seriously by the rest of the superhuman community that were aware of her existence, but her aerial acrobatics were nothing to scoff at. She had fought side by side with her teammates against such foes as Deadpool, the Thunderbolts, and Graviton, but it was only during the battle against Maelstrom that her concern for her injured lover led her to be distracted long enough for Maelstrom to deliver a killing blow. Despite the protests of Mr. Immortal, there was little he could do to save the life of this super heroine whose life was cut way too short."
4818,Balder the Brave (Marvel),Balder Odinson ,4818_20081127110708_char.jpg,"* Agility |||| * Divine Powers |||| * Healing |||| * Heat Generation |||| * Invulnerability (He is unaffected by all known substances other than mistletoe) |||| * Leadership |||| * Light Projection |||| * Longevity |||| * Magic (he can talk bird's tongue eg he could talk with Agnar, King of Eagles) |||| * Stamina (His body tissue is 3 times thicker than normal humans, this contributes to his strength and weight) |||| * Super Hearing |||| * Super Sight |||| * Super Speed |||| * Super Strength (he can lift around 50 tons) |||| * Swordsmanship |||| * Unarmed Combat |||| * Weapon Master (he is an expert in plenty weapons, spear, sword and bow) |||| |||| Like all Asgardians, Balder possesses' superhuman strength, endurance and longevity (courtesy of the Golden Apples of Idun). Courtesy of a spell cast by the Asgardian goddess Frigga to try and avert Rangnarok, Balder is almost totally invulnerable and is only susceptible to mistletoe.  Being the Asgardian god of light, Balder can also generate intense light in a wide arc.  He is also a highly skilled weapons master and tactician, and has been entrusted with several special missions by Odin.",,"In Norse mythology, Balder is the son of Odin, the Lord of Asgard. The Norse god of light, noble Asgardian warrior, and biological son of All-Father Odin and All-Mother Frigga, as well as half-brother and good friend of Thor. He is one of the bravest warriors of Asgard., the Warriors Three and a loyal follower of Odin. Balder has aided Thor against many of his foes, such as Skagg the Storm Giant and Surtur;  Loki;  the Executioner and Enchantress;  the Enchanters Three  and the Wrecker. |||| |||| *** SON OF ASGARD *** |||| In her early years a young Balder would often spend time with Thor and Sif, adventuring, training, fighting and laughing. He is beloved across Asgard, by all creatures large and small. He's a natural warrior with skills that surpass even my own. |||| |||| Like the mythological version, the Marvel Balder is the catalyst that will trigger Ragnarok and end Asgard. This almost happened when Loki had the blind god Hoder accidentally kill Balder, but is averted by the planning of Odin, who later restores Balder to life. |||| |||| Balder once traveled alone in the land of the dead, seeing many horrifying things, including souls of some of the men he had personally killed. Returning to Asgard, he was a traumatized shell of his former self. His recovery was supervised by Volstagg, a member of the Warriors Three. |||| |||| Balder also has a love-hate relationship with Karnilla, the Queen of the Norns, who has aided both Loki and Asgard at times. Karnilla's lust for Balder inadvertently causes the death of Balder's current love, Nanna - an act that Balder has never forgotten. |||| |||| Balder would spend time as a loyal companion of Eric Masterson, who was wielding the power of Thor. In one incident, as Eric battles the murderous Blooddaxe, Balder runs interference, saving the lives of many nearby policemen. Soon after this battle, Balder and Eric willingly enter Mephisto's realm, to assist Sif. This was done despite both knowing Eric had lost his powers after the battle with Bloodaxe. |||| |||| With the exception of Thor, Volstag, Hogun, Fandral and Heimdal, Balder and all other Asgardians are currently dead, having died during the final Ragnarok. |||| |||| *** IN ASGARD *** |||| Balder remained in Asgard for many years and fought alongside Thor for many more battles. |||| |||| He even helped out Greyval Grimson returning the Raven Banner of Asgard, because Greyval's wife, valkirior Sygnet request he could talk with lord Odin. The banner was lost in the Battle of Ida Plain and Greyval is heir to be the bearer. |||| |||| He also helped out Thor's replacement Thunderstrike and later Red Norvell, a human whom took the role of defender of the earth when Thor was seemingly lost and killed in the battle against Onslaught. Thor eventually returned from his seeming death and returned to Asgard. Balder helped Thor deal with the loss of his father after he had been slain by Surtur . As of these events, Thor became the ruler of Asgard. A difficult task in witch Balder helped him to make the dessicions that he stood for as a king. Eventually Thor brought Asgard to Earth, hoping to inspire the people living there. While Balder was not sure of this dessicion, he supported Thor anyway. Eventually, the kingdom returned to it's former place, leaving Earth once again."
19140,Mayko,Mayko ,19140_20080225134707_char.jpg,,,"Mayko is a resident of Snowtown of Vietnamese descent.  She runs the Idiot's Bar, left to her by her father."
50,Flash (DC)(01 - Jay Garrick),Jason Peter 'Jay' Garrick ,50_20051028164048_char.jpg,,,"Jason Peter 'Jay' Garrick was a college student in January 1940 who accidentally inhaled heavy water vapors after falling asleep in his laboratory where he had been smoking. As a result, he found that he could run at superhuman speed and had similarly fast reflexes. After a brief career as a college football star, he donned a red shirt with a lightning bolt and a stylized metal helmet with wings (based on images of the Greek deity Hermes), and began to fight crime as the Flash. His first case involved battling the 'Faultless Four', a group of blackmailers. Jay kept his identity secret for years without a mask by continually vibrating his body while in public so that any photograph of his face would be blurred. Although originally from Earth-Two, he was incorporated into the history of New Earth following the Crisis on Infinite Earths and is still active as the Flash operating out of Keystone City. He is a member of the Justice Society."
2758,Black Widow (Marvel)(Ultimate)(01 - N. Romanova),Natalia Romanova ,2758_20070816143004_char.jpg,"Black Widow's physical and mental abilities - notably her speed, agility, reflexes, stamina, recall and concentration - have been enhanced slightly beyond human limits through unspecified secret technologies. Nanites recently bonded to her body enable her to link with and control her Stark-designed battle armor, even producing the armor as if from thin air on mental command. The Black Widow is a master martial artist, an expert markswoman, a natural actress, an infamous seductress, and a gifted veteran spy. She carries assorted firearms and various miniaturized tools and weapons, such as communications equipment, tear gas pellets, various drugs, an electrostatic discharge weapon, spring-loaded cables and surveillance devices; her costuming has also included microscopic suction cups enabling her to cling to walls and ceilings. Her Stark-designed armor gives her tremendous superhuman strength and durability, the capacity for supersonic flight, and assorted built-in weapons such as repulsor rays, wrist-mounted machine guns and mind-impairing 'thought-scramblers'.",,"A descendant of Russian royalty, Natalia Romanova was abandoned as a child and found by soldier Ivan Petrovich. A ballerina in her youth, she joined Russia's K.G.B. and became an elite intelligence operative, a combination of consummate skill and classified government enhancements of her natural abilities. She also became infamous as an often-wed, often-widowed heart-breaker whose husbands (beginning with test pilot turned intelligence agent Alexi Shostakov) tended to suffer 'unfortunate accidents', a quirk which may have influenced her choice of long-term code name: the Black Widow. She eventually embarked on a lucrative freelance spy career, which culminated in her infiltration of New York City's Latverian Embassy. |||| |||| Manipulating the naïve young superhero Spider-Man into helping her escape Latverian security, Natasha used the information she gathered to audition successfully for the American-based international spy agency S.H.I.E.L.D. She became a mainstay of S.H.I.E.L.D.'s black ops division, often partnered with Hawkeye (Clint Barton). |||| |||| After Hawkeye and the Widow led the successful extermination of over five hundred Chitauri extraterrestrial subversives, the duo was promoted to the ranks of the Ultimates, S.H.I.E.L.D.'s celebrity super-agents, with newly falsified personal backgrounds. Alongside the Ultimates, Black Widow helped save Earth from a Chitauri plot. She and teammate Iron Man (wealthy playboy genius Tony Stark) became lovers during the struggle, and later began dating seriously, despite Natasha's mutually hostile relationship with Stark's caustic butler, Edwin Jarvis. |||| |||| Giving Natasha the female equivalent of his Iron Man battle armor, Stark asked her to marry him and she said yes; however, the bloody massacre of Clint Barton's entire family by a secret traitor within the Ultimates cast a pall over Tony and Natalia's wedding preparations."
409,Aqualad (01 - Garth),Garth ,409_20061113142941_char.jpg,,,None entered.
43279,Captain Marvel (DC)(Earth-31 - DKR/All-Star),,,,,None entered.
6303,Hank Pym (Marvel),Henry Jonathan Pym ,6303_20070318013826_char.jpg,,,None entered.
6214,Magdalene,Marissa Darrow ,6214_20070104003324_char.jpg,"Apparently none. Her armor and lance may have heightened her abilities to superhuman levels. |||| |||| Magdalene possesses a power lance of unknown design. It is capable of firing energy, returning a foe's energy back at them, and matching the energy frequencies others may give off. She could also use the lance to open portals or simply as a melee weapon.",,"Alternate dimensional counterpart of Marissa Darrow (a fashion model). |||| |||| Magdalene served on her world's Avengers until it was destroyed through the manipulations of Proctor. She felt a strong attraction to her savior, unaware he had caused her world's Sersi to go insane. |||| |||| However, when their next mission ended with Swordsman (Philip Javert) joining, she soon fell in love with him instead. |||| |||| When the Gatherers arrived in 616, Magdalene's counterpart Melissa Darrow was murdered and 'gathered' by Proctor. As Javert began to lose trust in Proctor, so did Magdalene. |||| |||| She and Javert assisted the Avengers on missions although they still felt they did not belong on this world. They declined Avengers membership and sought to find a new home for themselves. With the assistance of Iron Man, Magdalene used her lance to open a portal to a new dimension; both left and sought to make a new life for themselves."
2226,Ultra Boy (Earth-Prime),Jo Nah ,2226_20090121080225_char.jpg,,,None entered.
565,Double Down,Jeremy Tell ,,,,None entered.
549,Mary Marvel (DC)(Post Crisis),Mary Batson Bromfield ,549_20060830180320_char.jpg,,,None entered.
2489,Jason Blood,,2489_20130923221403_char.jpg,"Jason is practically immortal as long as he is bound to contain the Demon, Etrigan. After speaking a rhyme, Blood can transform into the Demon. He is also an extremely adept occultist.",,None entered.
346,Doctor Light (DC)(04 - Kimiyo Hoshi),Kimiyo Hoshi ,346_20061206231222_char.jpg,"Doctor Light has the ability to manipulate ambient light for a variety of purposes. She can absorb all forms of illumination, and release that absorbed energy as blinding flashes or light, or destructive laser beams. She can refract light waves to create holographic images. Dr. Light can focus photons into 'hard light' (radiant energy that is so tightly condensed that it almost becomes solid), and fire blasts of pure force or create protective barriers. She can fly by riding light waves.","She needs a light source to fuel her powers, and being placed in an area of absolute darkness severely weakens her abilities.","Doctor Kimiyo Hoshi gained light-based powers while star-gazing during the earth-shattering Crisis. These powers are formidable, having many applications beyond simply blasting light at an opponent. She is a single mother, and after a period as a well-respected member of the Justice League, she decided to devote more time to her family than to super-heroics, only emerging briefly from retirement in times of the direst need. She is currently the vice president of Kordtech's research and development division and will soon take over as president of the entire organization."
2037,Boomerang (Marvel),Fred Myers ,2037_20070125121245_char.jpg,"None. Boomerang uses boomerangs and thrown weapons. Several boomerangs are custom-designed deadly gimmicks. So far, Myers has used 'shatterangs' (fragment grenades,) 'razorangs' (bladed boomerangs,) 'screamerangs' (producing a debilitating noise,) 'gravityrangs' (creating intense local gravitational pulls,) and 'reflexerangs' (solid-weighted boomerangs delivering instant knock-outs.) Myers also uses jet boots enabling him to fly, and he has been known to use them in close range as weapons.",,"Born in Australia, Fred Myers’ family moved to America when he was still very young. He developed a talent and passion for baseball, quickly becoming a top-notch pitcher and moving from a minor league position to one in the majors. Many sports writers agreed that Myers could have been one of the world’s greatest pitchers, but within a year, he was suspended for taking bribes. |||| |||| He found employment (and fulfillment) as an assassin for the subversive society known as the Secret Empire, who gave him the equipment and identity of Boomerang. One of his first known exploits on behalf of the Empire occurred when the Empire was investigating the U.S. Army’s Orion missile program, one that was being used against the Hulk. Boomerang kidnapped the General’s daughter, Betty Ross, in order to ask for the missile plans in ransom. Instead, he was defeated by the Hulk. |||| |||| Upon the collapse of the Secret Empire, Myers returned to Australia briefly but eventually was hired by the criminal financier Justin Hammer who offered him new equipment and employment. Myers soon found work with other crime bosses, including the Kingpin and Hammerhead on separate occasions, or otherwise engaged in solo criminal activities. Never one to turn down a lucrative criminal opportunity, he has joined many groups over the years, such as the Sinister Syndicate, the Masters Of Evil, and the Sinister Twelve."
688,Maxima (DC),,688_20071027005655_char.jpg,"As a scion of the Blood Royale of Almerac, Maxima commands a vast array of powers that come from years of selective breeding and gene therapy. In her first face to face encounter with Superman in Action Comics #651 she displayed incredible and immense psionic powers. |||| |||| Maxima has a high, unidentified, level of invulnerability and possesses super-speed as seen in Action Comics #651. Though based on selective gene breeding, the true source of her powers are not known, leading many fans to believe she just has the right blend of psionic powers, strength, fighting skills, and alien tactical knowledge to have Superman's number.","Maxima is hot-headed and tends to make snap-judgments without considering the consequences of her actions.  A perfect example of this can be seen when she tears down a light pole in the middle of a gasoline-soaked conflict with Doomsday, causing an enormous explosion that knocks herself and Superman unconscious.","Oldest child of the Royal family of the planet Almerac, the fiery-tempered Maxima came to Earth in search of a suitable mate, leaving behind Ultraa her betrothed. She and Superman are genetically compatible; she could give him what no Earth woman could - children. She was infuriated when Superman rejected her offer, saying he had no desire to father despots (Action Comics #652). |||| |||| Maxima later found herself reluctantly working with Brainiac who had destroyed Almerac with the WarWorld. She turned against him, and helped Earth's heroes defeat him, subsequently joining a reformed Justice League for her own reasons after the League saved Almerac from Starbreaker. As a Leaguer, she helped in the fight against Doomsday, and when that version of the League disbanded, she became a member of Captain Atom's Extreme Justice. She considered both Captain Atom and Amazing Man as potential mates, but neither were interested. During the period of her flirtation with Captain Atom, an angry jilted Ultraa attacked him, Maxima eventually stopped the brawl and sent Ultraa back to Almerac. |||| |||| She offered herself to Superman again, hoping that her recent good deeds would offset her earlier ruthlessness. (Superman: The Wedding Album, Man of Tomorrow #7) Superman, now married to Lois Lane, was even less interested in her proposal than before. Angry and humiliated, she joined the Superman Revenge Squad. She swore that Superman had rejected, humbled and humiliated her for the last time, and threatened that the next they met, it would truly be war (Man of Tomorrow #10). |||| |||| However, in her next appearance, during the build up to the Our Worlds At War crossover, Maxima and the 'Chosen People of Almerac', as she phrased it, showed up in Earth's solar system where they met up with Superman and fellow JLA member, Green Lantern. Superman and Green Lantern were just beginning to investigate the disturbing disappearance of Pluto and the even more distressing engine ion trail associated with Warworld, when they stumbled across Maxima, her people, and the super-villain Massacre. |||| |||| After a battle full of wounded pride, Maxima eventually conceded her position when Almerac's rendezvous showed up using a Boom Tube. She explained that she was leading her people to safety from Imperiex, the force that conquered her world. Massacre had seemed to meet his death back in Superman #106, however somehow Maxima came across him and described her association in these words, 'Massacre serves only me now'. To save her people she allied herself with Darkseid's son, Grayven, who was taking them to regions unknown. This was also being undertaken without the knowledge of Darkseid. Maxima left Superman with these words: 'Mark my words, when Imperiex comes for your precious home world, you'll see alliances you've never dreamed of.' |||| |||| All that Maxima warned eventually came to fruition as she and a myriad of other characters (both heroes and villains) formed alliances with Earth and Apokolips in an effort to destroy Imperiex (Man of Steel # 115). |||| |||| Maxima ultimately met her demise in an heroic effort to put her ship between the destructive beams of Brainiac 13's Warworld which would have resulted in the destruction of the entire universe (Man of Steel #117). However, it has been theorized that Maxima did not die, but one of her duplicate simulacrums, as seen in Extreme Justice #10. |||| |||| History and Power description from Wiki page."
1596,Captain Britain (Marvel)(01 - Brian Braddock),Brian Braddock ,1596_20051110205022_char.jpg,,,"Born in Maldon, Essex.  Has a Master's Degree in physics from Thames University. Younger Brother to Jamie Braddock and fraternal twin to Elizabeth Braddock (Psylocke)."
691,Pantha (DC) (02 - X-24),X-24 ,691_20110815185055_char.jpg,,,None entered.
3123,Controller (Marvel),Basil Sandhurst ,3123_20051225145715_char.jpg,The Controller possess super-human strength originating from his stainless steel exo-skeleton/body armor that has been micro-surgically attached to his body from head to toe.,,"As a child, Basil Sandhurst grew up plagued with sickness and often lay bed-ridden for months. He grew up to become a scientist as a result of this childhood-- one where he often felt life was never under his control. However, his unorthodox practices and theories, all about harnessing the power of the human mind, only served to bar him from working with any legitimate research center. Instead, his brother Vincent managed to use his influence as a lawyer for Cord Industries to get Basil a job there. Vincent, himself less than scrupulous, hoped Basil would help him take over the company, but when Basil went on a rampage in the lab, Vincent accidentally pushed him into some experimental chemicals. The resultant explosion scarred and crippled Basil, leaving him once more bed-ridden and weak. |||| |||| Out of guilt, Vincent set his brother up in an automated house and laboratory using money embezzled from Cord Industries. Basil eventually used the equipment to fashion a exoskeleton that would finally allow himself freedom of movement and control over his own destiny. In fact, he became determined to control the world. Using a Mental-Wave Absorbatron, Basil could tap into the mental energy of his victims and beam it to his exoskeleton, and the “slave discs” would help by remotely adding to the Absorbatron’s range of broadcast. In this manner, Basil, now calling himself the Controller, took over his entire town, starting with Vincent, who dared to confront his brother. |||| |||| Tony Stark and Janice Cord happened to investigate Cord Industries and Basil took the opportunity to battle Iron Man, who he saw as a product of Stark’s “inferior” genius. Although the Controller seemed to have the upper hand, Iron Man was able to lead him out of range of the Absorbatron and defeat him. |||| |||| While in prison, Basil found that the mental energies he had previously absorbed left him with enough power to take control over others’ minds. Thus, he arranged for his own transfer to a sanitarium and systematically took control over the staff and patients. After using his pawns to create a new Absorbatron for him, he also wanted to upgrade his helmet to avoid his previous defeat. He lured Tony Stark to the santitarium, forcing him to invent a helmet that no longer would allow him to travel out of range but could also fire destructive bolts of mental energy. Tony Stark battled the Controller as Iron Man until the circutis in the Controller’s helmet fried, a design Stark intentionally put in to foil the Controller. |||| |||| Later, somehow he was contacted by Thanos, who provided Sandhurst with alien technology to update and enhance his equipment. Now, Basil no longer needed the Absorbatron as he could absorb his victims’ mental energies directly from their slave discs. He was defeated, however, by Captain Marvel. |||| |||| Sandhurst continued to enslave others by moving to southern California and setting himself up as a New Age guru and attaching slave discs to visitors to his temple. At the time, Iron Man was seeking out any illegeal use of technology stole from Stark Industries, which included the Controller, and Iron Man defeated him, destroying the Controller’s technology and leaving him wholly dependant on his life-support machines. |||| |||| Even still, the Controller continued his criminal activities. The Red Skull partnered with him to manipulate the Sub-Mariner into fighting Captain America, but the Captain destroyed the slave disc that was controlling his friend and the two turned the tables on him. Briefly, the Controller set up a self-help clinic. By placing his “patients” in a device similar to a tanning salon booth, he would profess to cure their minds. In fact, he created the booths to mimic his slave disc technology. Thus, he would “cure” his victims, but not before using his powers to extort money for himself and boost the strength of his armor. He was again defeated by Iron Man who, as Tony Stark, tried to visit the clinic. |||| |||| Another time, the Controller managed to place Sarah Jessup, a powerful psychic, under his control, feeding him more power than ever before and allowing him to control others without the need of his slave discs. He sought out Tony Stark for revenge, but as the two battled, they released a being called Mindstorm, a psychic entity that manifested from Sarah Jessup’s mind. They both had to contend with Mindstorm that resulted in the two enemies sharing each other’s minds for a brief time. Stark was able to destroy the Controller’s machines, but the process left Sarah dead and Basil in a vegetative state with only his machines keeping him alive. |||| |||| The Controller next appeared hoping to capture the alien Legacy (Genis-Vell). He placed Captain Marvel (Monica Rambeau) under his control and sent her to fight Genis. The two were able to combine forces to defeat the Controller. As it happened, the Controller was trying to capture Genis as a test of his technology on behalf of the Master of the World, who had revived him from his coma and appropriated his technology for himself. |||| |||| The Master gave his other agents, the U-Foes, a slave disc to attach to the Hulk. With the Hulk under their control, the U-Foes attacked the United Nations in order to use other discs to drain the knowledge of the scientsits that were assembled there. The U-Foes were opposed by Iron Fist and a new Heroes for Hire team, and they managed to free the Hulk and force the U-Foes to escape, but not before they had got what they came for. The Master then ordered the Controller and the U-Foes to attack the Heroes for Hire, and when the Controller seemed about to be defeated, the U-Foes prepared to teleport away, leaving the Controller to take the fall for the Master’s plan. Instead, the Master double-crossed the villains, and the U-Foes were captured as well. |||| |||| With the Master’s abandonment, the Controller was free to pursue his own agenda. He used his mental dominion to once again escape prison, setting himself up as a doctor, Alexander Basel, of a stress-management clinic. He managed to draw in high-profile clients, including businessmen and senators, and he would use his mind-control technology on them while they slept. Tony Stark attended the clinic, and the Controller saw an opportunity for revenge. He ordered Stark to fire Iron Man, not knowing that the two were one and the same. The conflict Stark felt led him to uncover the Controller’s influence, and he defeated the Controller as Iron Man. |||| |||| More recently, the Controller was among those villains incarcerated in the Raft and escaped during a massive breakout. He tried to set himself up as a crime boss in New York City, competing with many other villains, but he was ultimately captured by the new Avengers."
2610,Rampage (DC),Karen Lou 'Kitty' Faulkner ,2610_20110815193742_char.jpg,"Rampage can absorb and store solar energy, causing her to grow in size, she also gains superhuman strength, endurance, and leaping ability, but experiences decreased inhibitions and rage.",,"Dr. Kitty Faulkner was working on a pollution-free energy source for a competition sponsored by the Daily Planet. Faulkner was exhibiting her installation when Dr. Thomas Moyers, a colleague arguing the potential dangers of the project to reporter Lois Lane, shut off the machine's safety systems. The resulting explosion transformed Faulkner into a huge, incredibly strong orange-skinned amazon, and nearly killed Moyers and Lane. |||| |||| Kitty had gained the ability to absorb solar energy through her skin, which made her grow continually taller and stronger. Disoriented and confused, she began to run amok through the streets of Metropolis. The Daily Planet, not knowing she was actually Kitty Faulkner, quickly dubbed her 'Rampage'. Superman stepped in, but showed restraint in subduing her, mistakenly thinking she was Lois Lane. After Rampage was revealed to be Dr. Faulkner, Superman was able to drain off her excess solar energy and return Kitty to normal. |||| |||| Months later Dr. Faulkner fell ill, finding that her body now needed exposure to a certain amount of solar and cosmic energy or she would die. Dr. Moyers gave her a technological device in the form of a collar that would maintain the proper amount of exposure to keep her alive. But Moyers also had a sinister motive, he transformed Faulkner into Rampage and had her sabotage the presidential campaign of Herbert Forrest. Forrest and Moyers were former friends, but Moyers had come to resent the candidate's corrupt morality. After several attacks Superman helped free Rampage from Moyers' control and sent him to jail. After modifying the regulator control collar, Kitty had her powers under control, and accepted a job at S.T.A.R. Labs. |||| |||| Faulkner proved to be a talented administrator and earned a transfer to new S.T.A.R. Labs in Phoenix Arizona. Once there she befriended the young superhero Starman (Will Payton). She helped him on several occasions as Rampage, and the two formed a relationship. Her part-time career of heroics and her romance came to an end when she was sent back to Metropolis to take part in the major reorganization of S.T.A.R. Labs necessitated by the destruction of the corporations' main laboratory. |||| |||| Since her return to Metropolis, it has been hinted that Kitty may have developed a crush on the Parasite (Rudy Jones) before his death."
40892,Tiny (DC),,,,,None entered.
3229,John Stacy (Marvel)(Ultimate),,3229_20140529080912_char.jpg,,,"Police Captain, father of Gwen Stacy."
80829,Maria Cerrera (Marvel)(Earth-55921),,,,,"Maria Cerra was a geneticist who made grade advances in the field of cellular regeneration. However, her accomplishments were hampered by the fact that it took an extremely long time for complete cellular restoration. She met industrialist Howard Stark who offered her the opportunity to contribute her ideas to his bacterial biotech armor projects. The two fell in love and were eventually married. In short order, Maria became pregnant with Howard's child. During one of her experiments, an infected monkey broke loose from its cage and transmitted a deadly virus to Maria. She was rushed to the hospital, but there was little that could be done. Fortunately, with the aid of Howard Stark's technology, Maria was able to give birth to her son Antonio, but died moments after."
62543,Cat (Transmetropolitan),,,,,aka Killer & Nasty Bitch
17031,Mystek,Jennifer Barclay ,,,,Ray villain turned Justice League Task Force member.
