CharacterID,Name,Real Name,ImageURL,Powers,Weaknesses,Bio
151,Super-Skrull (Marvel),Kl'rt ,151_20060316071143_char.jpg,"Super-Skrull has been genetically altered to possess all the powers of the Fantastic Four. As such, he can elongate any part of his body, emit and control flames, use his control over flame to fly, become invisible, form invisible force fields, possess superhuman strength, and transform into a rocky hide/body armor. He is also capable of hypnosis. |||| |||| As a Skrull, Kl'rt is able to transform his body into any shape he wishes. Kl'rt is a trained soldier and commander in the Skrull army.",,"After the Fantastic Four stopped the Skrulls' attempted invasion of Earth, Skrull Emperor Dorrek invested vast resources into creating a superbeing of his own. K'lrt, a decorated soldier and warrior of the Skrull empire, was chosen to undergo a process that endowed him with all the powers of the Fantastic Four, except, when powered by an interstellar beam, far stronger. When the Super-Skrull first confronted the Fantastic Four, he bested them with their own abilities until Mister Fantastic identified the power source beamed from the Skrulls home planet and created a jamming device, depriving the Super-Skrull of his powers. Then the Invisible Girl tripped him into a crater and the Human Torch melted the rock around it to seal him in. |||| |||| Realizing their champion's predicament, the Skrulls developed a stronger source of power and beamed it to him. Re-powered, the Super-Skrull, disguised himself as Doctor Franklin Storm, the father of the Invisible Girl and the Human Torch, and again attacked the Fantastic Four. He called himself the Invincible Man, and claimed that he had received his powers in the Skrulls' prison laboratory. But Mr. Fantastic soon discovered the truth and threatened the Skrull homeworld with a fight to the death with the Super-Skrull and a direct atomic attack on their homeplanet. The Skrulls recalled the Super-Skrull and sent Dr. Storm back, although they first booby-trapped him with an explosive in an attempt to destroy the Fantastic Four. Storm, however, threw himself on the floor and took the brunt of the explosion to save his family and their friends, killing himself. |||| |||| His repeated defeats at the hands of the Fantastic Four allowed the Super-Skrull to fall out of favor with his government. Despite a second chance against the thunder Thor, the Super-Skrull was exiled. |||| |||| However, due to the loyalty to his race and his extreme power levels, the Skrulls have usually found they have need of the Super-Skrull, recalling him to service time and again. For example, Dorrek once hoped the Super-Skrull would the Kree Captain Marvel), disrupting the Kree from their surveillance of Earth, but Captain Marvel turned Kl'rt's power against him. Another time, he was drafted into the then-ongoing Kree-Skrull War, fighting the Avengers but hoping to take advantage of the war to increase his own political standing. This time, he was sent into permanent exile for treason. |||| |||| Working as a free agent, the Super-Skrull became an agent for Thanos the mad Titan, running once more into Captain Marvel. This time, his defeat left him stranded on Earth without interstellar transportation. Hoping to power a starship and flee the planet, he tried to steal the Cavourite crystal but was confronted by Ms. Marvel and Spider-Man. The Super-Skrull routed the two, but when he captured the crystal, its energies interfered with those of the interstellar beam that boosted his powers-- he found himself teleported to the Skrull throneworld. Unfortunately, he could never regain his physical form. |||| |||| The throneworld soon fell victim to Galactus, and the process of the planet's destruction send the Super-Skrull's disconnected form back to Earth, where it became trapped in the Van Allen Radiation Belts. Eventually, a group of scientists, including Dr. Walter Langkowski, a.k.a. the hero Sasquatch, made contact with the Super-Skrull's atoms with their equipment, inadvertantly allowing the Super-Skrull to reincorporate. The Super-Skrull's elation at being free was tempered with the fact that he was now physically dying. As a result of his entrapment within the radiation belts, he had developed a form of leukemia. Sasquatch battled the rampaging Skrull but was ultimately forced to return him to his discorporate state and return it to the Van Allen Radiation Belts once more. |||| |||| During his time of incapacitation, the Skrulls lost their natural shape-changing powers and their empire was decimated into factions. (In fact, K'lrt's wife R'Kll was the assassin who killed the Emperor Dorrek.) One of the self-proclaimed 'Empresses' of the empire's remnants, S'byll, tricked the Silver Surfer into using his power cosmic to re-form the Super-Skrull in order that they may aid her fleet in battle against the Badoon. This act threatened to escalate a new Kree-Skrull war, and the Super-Skrull convinced the Surfer to use his power cosmic to help him catalyze the latent shape-changing powers in S'byll's genetic structure. The two were able to awake the full power of a shape-changing Skrull in S'byll as well as to give her the ability to rekindle the shape-changing powers of others of her race. S'byll was sure that this ability would grant her support for her Empress-ship and allow the Skrulls to defy the Kree's genocidal efforts against the Skrulls. K'lrt stayed on as S'byll's champion, enjoying unparalleled fame as a great hero of the Skrull worlds. |||| |||| Shortly after, the enigmatic Stranger appeared and tried to add S'byll to his collection. The attempt was foiled when the pirate Captain Reptyl arrived on the scene and traded his entire pirate crew for her. In return for her freedom, he asked to become a privateer in her cause, and S'byll, happy to find a new ally, accepted his service. Enraged, K'lrt dueled with Captain Reptyl for the honor of being S'byll's consort and the Warlord of the Skrulls. K'lrt lost, and was believed slain, left to drift in space. In fact, the Super-Skrull did not die, but managed to find his way back to Earth where he decided to remain hidden until he could receive orders from a legitimate heir to Emperor Dorrek. |||| |||| At one point, the Super-Skrull duplicated the likeness of Danny Rand, a.k.a. Iron Fist, fully assuming his identity in order to use the Rand Corporation and gain economic control of the Antarctic paradise known as the Savage Land. This conflicted with the plans of another company, Oracle Inc., owned by Prince Namor the Sub-Mariner. Namor, Namorita, and Misty Knight confronted Super-Skrull, who, with his plans ruined, abandoned Rand's identity and fled. (The assembled heroes set out on a search for the real Danny Rand, eventually freeing him from the alien H'ylthri.) |||| |||| During his time of hiding, he appropriated the identity of Lon Zelig, a master of disguise, and he quickly gained renown in Hollywood. Eventually, he was targeted for assassination by other Skrulls, who believed K'lrt to be a living representative of an old regime and a dangerous potential menace. The Skrulls tricked the Human Torch into fighting alongside them, but K'lrt defeated the attempt and revealed the truth to the Human Torch before disappearing once more. |||| |||| The Super-Skrull was impressed into serving a Skrull faction led by the Intelligentsia, a Skrull version of the Kree's Supreme Intelligence. Although he apparently bristled at her leadership, he followed one of her orders to kidnap Kelly, a girl on Earth who held a special connection to the nexus of all realities. This first brought him into conflict with Captain Marvel over her fate, but Kl'rt kidnapped her, rather than killing her as was ordered, and returned to Intelligentsia with her. Hoping to stage a coup, with the girl's powers, the Super-Skrull again fought off Captain Marvel, but Kelly instead turned her power on herself, negating her abilities, rendering the whole thing moot. The Super-Skrull was never seen working with the Intelligentsia again. |||| |||| By this time, S'byll had died when her Skrull throneworld was destroyed by Devos. The Super-Skrull joined a faction of the empire who were seeking an heir to Emperor Dorrek, believing him to be found in Teddy Altman, Hulkling. Teddy was the product of the union between the original Captain Marvel and Princess Anelle, during the time of Marvel's abduction by the Super-Skrull many years ago. Despite the interference of Teddy's friends, the Young Avengers, the Super-Skrull revealed the truth of Teddy's origin and killed his 'mother', a Skrull sent by the Princess to raise her son on Earth. Teddy was forced to acknowledge his heritage to both the Kree and the Skrulls, dividing his time between the two empires. In fact, unknown to all but the Young Avengers, Kl'rt impersonated Hulking, taking his place and his role in order to spy on the two races. |||| |||| Shortly thereafter, however, the Skrull empire fell victim to the Annihilation Wave, although the Super-Skrull, for all his power, seemed helpless to stave its course. Believing his son to be residing on a planet in its path, Kl'rt and a Skrullian engineer R'kin hoped to find the secret to stop the Annihilation Wave and its weapon, the Harvester of Sorrows, from its source: the Negative Zone. Rallying troops from a penal colony within the Zone, the Super-Skrull was instead betrayed by R'kin, who held the Super-Skrull responsible for the death of his father. Imprisoned, Kl'rt used his hypnosis to force R'kin to free him and fellow prisoner Praxagora, the last of a robotic race. The Super-Skrull urged Praxagora to escape, but not before absorbing enough of her energy to make one final stand from within. Kl'rt sacrificed himself destroyed the Harvester, once more proving himself to be a hero for his people. Super-Skrull's body was later revealed to be in possession of Praxagora who had survived the explosion and joined the United Front against Annihilus. In one of the battles against Annihilus' forces Super-Skrull's body was reanimated by compination of Firelord's and Ravenous' powers as they unleashed them in the mist of the battle. He stayed with the United Front until the end of the war. |||| |||| Later, Ronan called both Kl'rt and Praxagora to Kree space in order to give them awards for their heroics during the war. However the Kree Empire was already infected by the Phalanx. Somehow the Phalanx had captured both Kl'rt and Praxagora and infected them with their techno-organic virus, causing them to become servants of the Phalanx. However, due to the intervention of the being known as Wraith both Kl'rt and Praxagora were freed from the Phalanx's control. |||| |||| Recently, Kl'rt made his way to Earth with the help of Nova during the Skrulls attempted take-over of Earth, Secret Invasion. After saving Nova from an army of Skrulls by pretending to have killed him, Kl'rt located his daughter, who was now living on Earth and working with She-Hulk as a freelance bounty hunter. Kl'rt had sworn that upon his next meeting with his daughter, he would kill her for being a traitor to their race. Unwilling to let Kl'rt kill Jazinda, She-Hulk battled Kl'rt, until Kl'rt was able to apprehend Jazinda. She-Hulk was able to piece together that Kl'rt was more upset that Jazinda had lived, while his son, who he considered his pride and joy, had died, and that is why Kl'rt despised Jazinda. In the end, Kl'rt did shoot Jazinda through the head, but did so knowing of the ability Jazinda has which renders her unable to die. Before she woke up, Kl'rt flew off, asking She-Hulk to tell Jazinda that he simply failed in his attempt to kill her, and to tell her anything other than he loved her."
254,Blue Devil,Daniel Cassidy ,254_20051219010959_char.jpg,"Even before he became Blue Devil, Dan Cassidy was a highly trained martial artist and acrobat. His costume included Kevlar body armor, visual and auditory amplifiers, radio gear, and servo-motors which increased his strength at least twenty-fold. After being grafted to Cassidy's body the costume became organic and gained the ability to self-repair at an extremely fast rate (effectively a healing factor). Cassidy's abilities seem to have been changed little by his transformation into an actual demon. |||| |||| Originally, Blue Devil wielded a trident of his own design which included, among other things, rocket engines capable of carrying two people at speeds of up to 60 miles per hour. He now carries the Trident of Lucifer, which allows him to find demons on Earth and banish them to Hell.","Standard Demon weaknesses, i.e. Holy Water, Hallowed Ground","Dan Cassidy was a special effects wizard and stuntman hired to create and play the title character in the movie Blue Devil. To that end Cassidy created a full-body costume with a hidden powered exoskeleton and built-in special-effects devices. When two of his co-stars accidentally freed a demon named Nebiros, Cassidy used his costume to drive the demon back, but not before being blasted with mystical energy. After the fight, Cassidy found that the blast had permanently grafted the Blue Devil costume to his body. |||| |||| Cassidy quickly found himself embroiled in repeated adventures and conflicts with supervillains. Apparently, the blast that fused him with his costume had also turned him into a sort of 'weirdness magnet'. Although he continued to seek a way to regain a normal life, Cassidy became more comfortable as a superhero over time and eventually joined the Justice League of America. |||| |||| When the demon Neron took control of Hell and began seeking souls on Earth, Blue Devil was one of those he approached. Neron offered him a chance to be a movie star, but neglected to mention that the bargain would also result in the death of one of Cassidy's closest friends. In the end, Cassidy cheated Neron of his prize but died in the process. Cassidy was soon reincarnated as an actual demon. Now, instead of a man in a costume, he was an actual Blue Devil. |||| |||| Cassidy rejoined the Justice League and remained with them until his second death, this time at the hands of the villainous Mist. His bones were secretly recovered by the magician Faust, who eventually restored Blue Devil to have him destroy Nebiros. Cassidy then joined the Sentinels of Magic and eventually gave his life a third time fighting Hermes Trismegistus. He did not remain dead long, however, and roamed the Earth for a time banishing demons back to Hell."
100,Detective Richard Fell,,100_20080225061959_char.jpg,,,"Sent to Snowtown from 'across the bridge' for unknown reasons, Richard Fell is the newest detective in the Snowtown PD (Moon Street Station), joining the other 'three and a half detectives' already working there."
18777,Larvox,,18777_20080727194839_char.jpg,only able to speak through his ring,,Homeworld Sputa (T41A) |||| Sector 17 |||| is an asexual being and fierce warrior
17003,Arthur Kendrick,,,,,None entered.
277,Darkseid (DC),Uxas ,277_20060326181411_char.jpg,"Immortal; Super-strength; Superhuman Stamina; Invulnerability; His Omega Beams capable of finding targets through time and space can produce a variety of effects, from teleportation, to transmutation, and of course destruction. Darkseid has shown psionic abilities, specifically mind control and telekinesis; Darkseid possesses a cunning superhuman intellect; His Mother Box allows him limitless information as well as Boom Tube access that allows him to travel to any point in this or any universe; The whole planet of Apokolips at his beck and call.",,"Son of Yuga Khan and Heggra, Darkseid is the ruler of the planet Apokolips, a post he obtained after assassinating his mother. He is obsessed with finding the Anti-Life Equation in order to use it to rule the universe; this goal also includes conquering his rival planet, New Genesis, ruled by the Highfather. A destructive war between the two worlds was stopped only with a diplomatic exchange of the sons of Highfather and Darkseid. Darkseid's son Orion is surrendered to the Highfather while Darkseid receives Scott Free, who later becomes the master escape artist Mister Miracle. This turns out to be a setback for Darkseid with his biological son growing up to value and defend the ideals of New Genesis in opposition to his father."
3240,Shocker (Marvel)(Ultimate),Herman Shultz ,3240_20080324101121_char.jpg,Shocker's guns fire an electrical charge that can burn and paralyze his target.,,None entered.
1497,Element Lad (DC)(Earth-0),Jan Arrah ,1497_20060708202226_char.jpg,The ability to transmute one element into another.,,None entered.
484,Scarecrow (DC),Jonathan Crane ,484_20051219002445_char.jpg,"Using a variety of toxins that cause his victims to hallucinate that their phobias have come to life, the Scarecrow instills fear in all who see him. When forced to fight, he uses his own style called 'violent dancing', which is based in part off the crane style of kung fu, and makes full use of his long arms and legs. |||| |||| A psychopathic sadist, the Scarecrow is one of the many criminals in Gotham City to be confined to Arkham Asylum whenever Batman apprehends him.","Ironically, the Scarecrow has a phobia of birds, although he has been shown occasionally as having a pet crow named Craw.","Jonathan Crane became obsessed with fear and revenge from being bullied throughout his entire childhood and adolescence for his lanky frame and bookish nature. He committed his first murder at the age of 18 by brandishing a gun in his high school parking lot during the senior prom. Dressed in the ghoulish scarecrow costume that would later display his identity, Crane caused the main bully and his girlfriend, who had earlier rejected Crane, to have an auto accident which paralyzed the bully and killed the girlfriend. Crane then discovered a savage delight in frightening people literally to death. |||| |||| He became a professor of psychology at Gotham University, specializing in the psychology of fear. After his dismissal for firing a bullet at a flower pot to get his point across, he killed the people responsible for his dismissal and became a career criminal. He took the moniker 'the Scarecrow,' the favorite taunt of the hated bullies, as part of his revenge."
34,Green Lantern (DC)(03 - Guy Gardner),Guy Darrin Gardner ,34_20060822050627_char.jpg,"As a Green Lantern (and briefly after the Corps were disbanded), Guy Gardner wields a power ring fueled by the central battery that conforms to his will.","Before the existence of Parallax was revealed, Green Lantern rings could not affect anything yellow, a phenomenon known as the 'yellow impurity.' Now well-trained Lanterns such as Gardner can affect any items including yellow ones.","*** Origins *** |||| He graduated from (U of M) and left the school with a Bachelor's in Psychology and Education. He also took many classes in engineering as well as playing in several sports. Sadly, when he came back home to his family, things were worse than before. His brother had been kicked off the force for the extortion of several drug dealers. Apparently, Mace had been blackmailing them. Mace drowned himself in a local river apparently from depression. This event drove their father's alcoholism to a whole new level, and it ended up killing him. Guy always struggled with his anger and aggression and because of this demon he decided to use his career to help others with the same problem. Guy became a social caseworker and helped prison inmates. One of these inmates ended up being Hal Jordan. Hal was in the correctional facility because of an alcohol problem. This most likely resonated with Guy because of his own father. While Guy and Hal ware in prison during a huge prison riot, Guy lost his temper, and in a rage he attacked one of the inmates. |||| |||| Guy Gardner started out as the backup Green Lantern for Hal Jordan. He has since become one of the most prominent Green Lanterns of the Corps, despite possessing an egocentric personality. He has recently deserted his Green Power Ring in favor of the Red Ring of rage. Guy's will and rage are some of the most impressive in the entire Emotional Spectrum. |||| |||| Guy Gardner was originally tapped to become a Green Lantern. Eventually the ring was taken away from him. Searching for new powers brought him to the tomb of Sinestro where he gained his yellow power ring. That ring still needed to be charged with a Green Battery. So after Parallax destroyed the central battery, Guy was powerless again. Until he went in search of the Warrior Water. After drinking that water, he gained the ability to transform his body into any living weapon he could imagine. Later, he 'kinda' died in Our Worlds At War, but eventually made his way back. During Green Lantern: Rebirth, the Warrior powers were pushed out of Guy's system, and he gained a brand new Green Lantern ring. He has now been given the title of Green Lantern Honor Guard and is not restricted to protect a single sector of space like other Green Lanterns."
55665,Burglar (Marvel)(Ultimate),,55665_20140125224557_char.jpg,,,None entered.
4421,Lenny Ballinger,,4421_20080123133710_char.jpg,"None. |||| |||| Abilities: Lenny is extremely skillful in getting overtime and hazard pay for his men. Unflappable in most situations, he becomes enraged when he is mistaken for actors Lee Marvin or James Coburn. He claims to have the amazing ability to drink anyone under the table. And he's not bragging when he claims this... he's merely stating the truth.",,"Head Foreman for Damage Control Inc. |||| |||| Lenny has been working for Damage Control for 17 years and has been head foreman for the past 13. |||| |||| Currently the leader of Damage Control's new Search-and-rescue division. He is a middle-aged man, Lenny's no-nonsense attitude has made him very popular with his crew and even took their side in a strike against Carlton Co, who had offered him a large amount of money to take their side. Although mistaken for the late actor Lee Marvin, Lenny feels he looks more like Paul Newman."
1703,Swordsman (Marvel)(01 - Jacques Duquesne),Jacques Duquesne ,1703_20070104004636_char.jpg,,,"When Clint Barton came to the Carson Carnival of Traveling Wonders the Swordsman became one of his mentors. Young Clint strove to become the Swordsman’s equal, but always fell short of his master. However, the Swordsman’s carnival days came to the end when Clint walked in on him stealing from the traveling attraction. The Swordsman asked if Clint would come with him to a life of professional crime, but was fought instead by his student. The Swordsman defeated Clint and escaped. |||| |||| The Swordsman later tried to infiltrate the Avengers as a way to get away with his crimes more easily. The Swordsman became involved in a scuffle with the Scarlet Witch and Quicksilver. He was identified by Clint who was now the heroic Hawkeye and was sent away. The Mandarin took the Swordsman to his ship through means of his teleportation where he modified the Swordsman’s sword and made a deal with him to destroy the Avengers by again infiltrating them. Through the Mandarin’s tricks the Avengers accepted the Swordsman who went through a trial and fought alongside them for a time. When the time came to destroy the Avengers the Swordsman planted the bomb the Mandarin gave him, but could not bring himself to gain victory in that way. When seen trying to deactivate the bomb, he was misunderstood and was forced to flee. |||| |||| The Swordsman clashed with the Avengers many times after that, including a partnership with Powerman and the Enchantress, and part of a team of villains assembled by the Mandarin. In their clashes, Hawkeye had proved himself no longer inferior to the Swordsman and proclaimed his freedom from his old mentor. The Swordsman eventually did join the Avengers for righteous reasons and served well. During this time he had a romantic relationship with the Mantis for a time. On one of the Avengers missions, the Swordsman was slain, dying a hero."
4600,Thor (Marvel)(02 - Eric Masterson),Eric Masterson ,4600_20080810053413_char.jpg,,"Due to Odin's enchantment, while in Earth's dimension, Thor would revert to his mortal form if separated from his hammer for over sixty seconds. ||||",None entered.
12487,Brother Eye (Infinite Crisis),,,,,None entered.
9379,Crimson Fox (03 - Constance D'Aramis Solo),Constance D'Aramis ,9379_20110328111634_char.jpg,,,None entered.
39802,Vandoom's Monster,,,,,An artificial monster made of wax. It was later relocated to Monster Island.
360,Doctor Fate (DC)(01 - Kent Nelson & Nabu),Nabu & Kent Nelson ,360_20051115062840_char.jpg,"Spell-casting, super-strength & durability, flight.",,None entered.
3288,Sandman (Marvel)(Ultimate),Flint Marko ,3288_20080324100947_char.jpg,"Sandman's body is completely composed of sand, which he can control and morph at his will. He has the ability to reconstitute the silicon particles into a human form as well as change his density by increasing the amount of particles in a part of his body.",,None entered.
9302,Manhunter Unit,,9302_20080415033934_char.jpg,,,"Androids created by the Guardians of the Universe. The Manhunters were the first attempt of the Guardians of the Universe to create an interstellar police force that would combat evil all over the cosmos. Their name and much of their code of behavior was modeled by the Guardians of the Universe on the Manhunters of Ma'aleca'andra (Mars) millions of years ago (This creates an apparent chronology problem, since the Manhunters were created many millions of years ago, while the Green Martian race came into existence from the Burning Martians only about 20,000 years ago). For thousands of years, they served the Guardians well. However, the Manhunters became obsessed with the act of 'hunting' criminals. Their code, 'No man escapes the Manhunters' (corrupted from the original), became more important to them than seeing justice done |||| |||| Eventually, the robots conspired to rebel against their masters, but the Guardians defeated and destroyed most of them. Those that survived hid away on many planets, slowly rebuilding their forces and spreading their beliefs to others. Since then, the over-riding goal of the Manhunters has been to take revenge on the Guardians, as well as on their replacements, the Green Lantern Corps. The Manhunters infiltrated and liberated many planets disguised as living beings and created a 'Cult of the Manhunters' that trained others to be their minions. On Mars, the people of that world started a group of Martian Manhunters based on the lessons of preserving justice taught unto them by the Manhunters and even erected a temple based on the appearance of their inspiration. On Earth, most of the Manhunters' agents were unaware that their masters were robots, or that their real purposes were not noble. Some of these agents became superheroes also known as Manhunters. They wore red-and-blue costumes patterned after the Manhunters themselves. |||| |||| The Manhunters were discovered by the Justice League who seemingly defeated the Manhunter's leader, the Grandmaster. One of their human pawns, Mark Shaw, adopted a new identity as the costumed hero, the Privateer. However, he was later discovered to be a criminal posing as a hero. |||| |||| Years later, it was revealed that the Manhunters not only still existed, but had infiltrated the lives of most superheroes with their agents. They even managed to infiltrate the Olympian Gods, one of their number posing as the goat god Pan, as shown during the Challenge of the Gods storyline. They revealed themselves when a Guardian and a member of the Zamarons tried to evolve some humans into becoming the next Guardians of the Universe, during what became known as the Millennium crisis. On this occasion, there was a massive counter strike operation by the heroes against the Manhunters, and it seemed that the Grandmaster had finally been destroyed, along with their hidden home planet. Former Privateer Mark Shaw readopted his identity as Manhunter in the wake of the battle, seeking to redeem both the name and himself |||| |||| Kyle Rayner encountered the Manhunters not long after Hal Jordan's destruction of the Guardians and the Central Power Battery on Oa. The first of which encountered a still inexperienced Kyle Rayner and was almost able to defeat him using brute force until Kyle used his wits to outsmart and decapitate it. The next time, multiple Manhunters appeared. They were all sentient, individuals, and captured Kyle in an attempt to use his last remaining Green Lantern ring for their purposes. They failed and Kyle managed to escape. |||| |||| When the Manhunters were replaced by the Green Lantern Corps, they retreated to Biot, their homeworld in Sector 3601, an uncharted area of space incapable of sustaining organic life. Hank Henshaw, the Cyborg Superman, came to Biot and became the Manhunters' new Grandmaster. He used his mastery over machinery and Kryptonian technology to upgrade the Manhunters with organic enhancements. They seem to have rebuilt the first Central Power Battery originally destroyed by Hal Jordan (under the influence of Parallax). Henshaw decided not to interfere in the reformation of the Green Lantern Corps after an encounter between a Manhunter and Green Lanterns Hal Jordan and Guy Gardner |||| |||| The Manhunters resurfaced as part of the Sinestro Corps. They carried miniature yellow Power Batteries inside them which were used by the Sinestro Corps members to charge their yellow power rings. |||| |||| In a revision of Hal Jordan's beginnings, it was revealed that the Manhunters suffered a programming glitch that caused them to wipe out all life in space sector 666, believing it to be evil. It was eventually revealed that the programming glitch the Manhunters suffered was caused by Krona to prove to the other Guardians of the Universe that there are flaws in an emotionless police force. |||| ||||"
5006,N'Astirh,,5006_20060421231258_char.jpg,"Vast magical powers grants him the power to generate mystical energy as force bolts and protective shields, increase his size and strength, regenerate his injuries and tap into the innate evil of humans and turn them into demons with a touch. Flight due to natural leather wings. Techno-organic virus mutatation allows him to rebuild his body from a single cell when destroyed or injured, can infect others with techno-organic virus. Virus also granted him a computer like mind allowing him to cast spells and process them almost simultaneously.",,"N'Astirh was a demon with great magical skills and a master manipulator. Despite his power and loyalty to his lord Belasco he rebelled when Belasco chose a human, Illyana Rasputin as his apprentice. N'Astirh formed an alliance with S'ym, the strongest of Belasco's demons. When Illyana rose against Belasco, N'Astirh stole Belasco's spellbook and fled from Limbo into Earth's past. When Illyana left Limbo, S'ym summoned N'Astirh again and they plotted against her. Due to the Magus invasion of Limbo, S'ym was turned into a techno-organic being. As a techno-organic being, S'ym became more powerful and took over Limbo. |||| |||| N'Astirh made pacts with various villains in the Marvel Universe, such as Cameron Hodge, Hobgoblin (Macendale), and Madelyne Pryor. The latter used this alliance to get revenge against her creator Mister Sinister and her ex-husband Cyclops. N'astirh had previously led Madelyne to Sinister's genetic lab, to rescue her baby, and to confront Mr. Sinister. Madelyne then learned that she was merely a clone of Jean Grey, whom her husband had actually loved, and left her upon learning that she was still alive. With the help of N'astirh and his fellow demon S'ym, Madelyne's psionic powers (far stronger than her progenitor's) were triggered, transforming her into the Goblin Queen. When he realized that Madelyne could not be used as his pawn openly he devised another way of coercing her to the dark side. When she was bound and defeated by Sinister he left her to fend for herself while he infected himself with the transmode virus. The virus changes his coloring from green to red. He also claims he has 'become' magic, since he can now process and cast spells almost simultaneously. |||| |||| When N'astirh knew she had fallen into madness he returns and presents Madylyne her son as chief sacrifice. |||| |||| Madelyne Pryor, N'astirh and S'ym then plotted a demonic invasion, starting with Manhattan, known as the Inferno Crisis. During the invasion N'astirh also coerced Illyana Rasputin and Meggan towards their darker sides--Magik having a tie to the demonic realm Limbo (transforming her into Darkchylde) and Meggan being an empathic shapeshifter who was swayed by the dark emotions around her (transforming her into the Goblin Princess). N'astirh was also known for his twisted sense of humor. When Jason Phillip Macendale, then the Hobgoblin, offered to make a Faustian bargain to trade his soul for the power of a demon, N'astirh laughed and scoffed at the offer, thinking Macendale's soul to be too pitiful to be of any worth. In return for amusing him, however, N'astirh granted Macendale's request by fusing the hapless human with a demon, which would eventually break away to become the Demogoblin. |||| |||| However N'astirh's invasion attempt was thwarted by the X-Factor, New Mutants, the X-Terminators and the X-Men. He was frozen and shattered and ultimately destroyed by an overload of lightning driven into him by Storm. |||| |||| Recently N'astirh has reappeared at the side of Illyana Rasputin, during the recent 'Quest for Magik' storyline. Whether or not this is the original N'Astirh or like Illyana a possible alternate reality version is unclear. This version appears to be more savage and primitive in nature and has not yet displayed any of the powers of the original. He also does not appear to be a techno-organic being"
13242,Gorgon (DC)(02 - Extremists),Arnold Mortimer ,13242_20071010143331_char.jpg,Grew hideous tentacles due to the bomb that mutated him.,,"At first just ordinary thieves, the Extremists gained their powers when they attempted to steal an experimental mega-bomb. The bomb detonated prematurely, and instead of killing the group, it gave them different powers."
380,Lana Elizabeth Lang (Post-Crisis),,380_20070320225428_char.jpg,,,"Boyhood love of (and still in love with) Clark Kent.  Relationship distinguished from Clark's with Lois, because Lana fell in love with Clark long before there was a Superman.  The revelation of Clark-as-Superman killed, rather than cemented, this relationship.  Married Pete Ross.  Thus, her most honorific title is 'First Lady of the United States'."
261,Copperhead (DC)(01 - Unknown),,261_20070217061424_char.jpg,"The original Copperhead's contortionist skills allow him to fit himself into incredibly small spaces (such as chimneys). He originally wore a snake-themed costume. The suit was a weave of metallic and elastic fibers coated in vulnerable points (such as the chest) with Kevlar, making it bulletproof and impenetrable to almost any cutting edged weapon. The costume had been treated with a highly slippery water- and heat-proof silicon gel, allowing Copperhead to slide along any surface and slip out of tight spots. The tail could be stretched several feet and was strong enough to snap bone and shatter stone. The suit's helmet contained two seven-inch-long fangs which were capable of piercing human skin, and were coated in a potent neuro-toxin derived from copperhead snakes. The toxin could paralyze a person almost instantly, and death would follow within 30 minutes. |||| Later, the original Copperhead sold his soul to the demon Neron and was transformed into a human-snake hybrid. His reflexes and agility were greatly increased, and he gained venomous fangs, a forked tongue, claws, and a prehensile tail.",,"The criminal known as Copperhead first appeared in Gotham City in a snake costume. He committed numerous thefts before finally being apprehended by Batman and the first Batgirl. Copperhead then turned to more deadly pursuits as a super-assassin, constricting victims to a suffocating death with his costume's tail. During this time, he would become obsessive about his target and think of nothing until the target was dead, which proved to be a weakness at times as he would ignore anything he did not consider immediately relevant. |||| Copperhead used the travel opportunities his freelance career afforded him to pursue his hobby of collecting transistor radios. |||| Although a master contortionist, Copperhead was largely powerless without his snakeskin costume. He later sold his soul to the demon Neron in exchange for more power, being transformed into a deadly Snake/Man hybrid. He was later killed by Manhunter, Kate Spencer."
